po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO0486,SUPPLIER0486,PROD0486,2025-01-24,2250.2470922299035,25303.969433319886,56940183.63920243,Pending
PO0487,SUPPLIER0487,PROD0487,2025-02-15,287.1719188760562,21422.437956743826,6151922.615041385,Pending
PO0488,SUPPLIER0488,PROD0488,2025-05-25,1709.4980874555347,20827.245134954115,35604135.72517165,Pending
PO0489,SUPPLIER0489,PROD0489,2025-04-29,45.182796650658226,13516.966815520844,610734.3629593735,Pending
PO0490,SUPPLIER0490,PROD0490,2026-03-16,533.4541956890689,8706.198809602873,4644358.28348583,Pending
PO0491,SUPPLIER0491,PROD0491,2026-03-15,761.649288129704,11751.438052954969,8950474.427533466,Cancelled
PO0492,SUPPLIER0492,PROD0492,2025-03-29,56.77444666736868,6704.367657242626,380636.76399455295,Pending
PO0493,SUPPLIER0493,PROD0493,2026-03-16,636.5567192515339,10026.492169323321,6382430.960905648,Pending
PO0494,SUPPLIER0494,PROD0494,2025-01-26,1284.890249114974,11324.28472546982,14550463.021957813,Pending
PO0495,SUPPLIER0495,PROD0495,2025-03-02,1687.8152076054655,17861.47001672954,30146860.724425167,Cancelled
PO0496,SUPPLIER0496,PROD0496,2026-02-19,1910.8911167380577,20388.354824505182,38959926.11905047,Cancelled
PO0497,SUPPLIER0497,PROD0497,2025-03-01,1112.2893231952394,9272.433150521398,10313628.393366547,Cancelled
PO0498,SUPPLIER0498,PROD0498,2026-05-17,940.0733717383847,11333.492278805325,10654314.30010747,Pending
PO0499,SUPPLIER0499,PROD0499,2025-05-16,955.2880464008455,8771.764643221848,8379561.909511409,Cancelled
PO0500,SUPPLIER0500,PROD0500,2026-04-16,562.7955000601329,12569.147896384398,7073859.875675425,Cancelled
PO0501,SUPPLIER0501,PROD0501,2025-05-16,2439.2669753416444,22609.449222569543,55150482.819277704,Pending
PO0502,SUPPLIER0502,PROD0502,2026-01-03,309.78844450616594,22545.33101864755,6984283.027143438,Cancelled
PO0503,SUPPLIER0503,PROD0503,2025-09-03,1380.3521751174187,4723.741977521942,6520427.51336587,Pending
PO0504,SUPPLIER0504,PROD0504,2026-01-13,1785.783398014404,6975.90224440142,12457450.414223475,Pending
PO0505,SUPPLIER0505,PROD0505,2025-07-31,2218.050000281629,3316.2344146905816,7355573.744438392,Pending
PO0506,SUPPLIER0506,PROD0506,2026-05-23,2446.904006335718,16246.528274380198,39753695.123627424,Cancelled
PO0507,SUPPLIER0507,PROD0507,2025-08-31,2455.826107512725,14764.318138633816,36258597.944480605,Pending
PO0508,SUPPLIER0508,PROD0508,2025-01-02,2465.635056169998,15963.456767655762,39360058.623986244,Cancelled
PO0509,SUPPLIER0509,PROD0509,2025-10-23,1790.8351281728167,1814.4143533182676,3249316.960983318,Pending
PO0510,SUPPLIER0510,PROD0510,2026-08-18,438.9974505030815,8679.241850962895,3810165.044872357,Cancelled
PO0511,SUPPLIER0511,PROD0511,2025-03-29,1868.5737754028603,23733.33552000405,44347488.35551678,Pending
PO0512,SUPPLIER0512,PROD0512,2026-01-13,1456.2045937493933,21974.24226465881,31998992.52995823,Pending
PO0513,SUPPLIER0513,PROD0513,2025-01-12,225.20584751744929,2901.088125349568,653342.0099921577,Cancelled
PO0514,SUPPLIER0514,PROD0514,2026-03-30,2234.2197194302134,19230.615381971078,42965420.10317777,Pending
PO0515,SUPPLIER0515,PROD0515,2026-02-02,84.03066077061955,17821.29746139,1497535.4014703664,Pending
PO0516,SUPPLIER0516,PROD0516,2026-01-13,628.8198833241214,6448.861629726665,4055172.417578125,Cancelled
PO0517,SUPPLIER0517,PROD0517,2026-06-11,2251.360837232986,1951.0494903880012,4392516.414162921,Pending
PO0518,SUPPLIER0518,PROD0518,2025-08-31,225.56401116165858,11314.146473376979,2552064.261405445,Cancelled
PO0519,SUPPLIER0519,PROD0519,2026-08-22,927.2079016033716,4360.10157248066,4042720.629797354,Cancelled
PO0520,SUPPLIER0520,PROD0520,2025-08-31,2094.2827518740482,3982.701357101938,8340902.758043953,Cancelled
PO0521,SUPPLIER0521,PROD0521,2025-02-20,2278.1757838433314,3147.1858487143913,7169842.587795548,Cancelled
PO0522,SUPPLIER0522,PROD0522,2025-12-18,1352.3495636239327,3131.5112737184554,4234897.9044965785,Cancelled
PO0523,SUPPLIER0523,PROD0523,2025-08-31,437.2789410057957,781.0656519651609,341543.56114732695,Pending
PO0524,SUPPLIER0524,PROD0524,2026-08-06,2368.59025257789,20230.45266081652,47917652.97764845,Cancelled
PO0525,SUPPLIER0525,PROD0525,2026-02-02,812.8376805836317,5861.208348405001,4764210.99933494,Pending
PO0526,SUPPLIER0526,PROD0526,2025-09-03,44.54555310456258,13998.564232889514,623573.7864238102,Pending
PO0527,SUPPLIER0527,PROD0527,2025-10-26,2083.3316807312185,2875.194615809482,5989984.031383718,Cancelled
PO0528,SUPPLIER0528,PROD0528,2025-01-28,562.4697887658854,4411.160319737945,2481144.4132554573,Cancelled
PO0529,SUPPLIER0529,PROD0529,2025-12-06,1483.1006561129054,6270.832016197943,9300275.077596983,Cancelled
PO0530,SUPPLIER0530,PROD0530,2026-04-09,1346.3097050939261,15956.178651533999,21481958.17477274,Pending
PO0531,SUPPLIER0531,PROD0531,2026-05-31,1735.770820344713,19304.222043588205,33507705.33271559,Cancelled
PO0532,SUPPLIER0532,PROD0532,2026-01-13,1947.0943924277108,19310.332384567322,37599039.90190626,Cancelled
PO0533,SUPPLIER0533,PROD0533,2025-01-28,842.5461906454937,16180.706591603604,13632992.700708047,Cancelled
PO0534,SUPPLIER0534,PROD0534,2025-05-25,1087.948003325069,15799.408882005182,17188935.3468939,Pending
PO0535,SUPPLIER0535,PROD0535,2025-05-16,1102.5307899407117,5934.273427545103,6542719.169795477,Cancelled
PO0536,SUPPLIER0536,PROD0536,2026-06-11,639.4817911859361,12301.285832736365,7866448.29820843,Pending
PO0537,SUPPLIER0537,PROD0537,2026-03-15,1527.363315870545,16410.29382079832,25064480.784544438,Pending
PO0538,SUPPLIER0538,PROD0538,2025-08-31,309.48498610834224,17707.13066208763,5480091.086974791,Pending
PO0539,SUPPLIER0539,PROD0539,2026-02-10,1059.5684754733577,23748.960272392793,25163649.62989657,Pending
PO0540,SUPPLIER0540,PROD0540,2025-05-16,1379.9224562151337,16928.7023169862,23360296.481790423,Cancelled
PO0541,SUPPLIER0541,PROD0541,2026-05-23,2469.6913672417077,24960.566266877762,61644895.03077259,Pending
PO0542,SUPPLIER0542,PROD0542,2026-04-14,2258.2927661610524,9181.029373946327,20733452.221095126,Pending
PO0543,SUPPLIER0543,PROD0543,2026-04-07,1448.9469758409045,5354.313480168395,7758116.324794184,Cancelled
PO0544,SUPPLIER0544,PROD0544,2026-04-14,1477.4859375002084,3221.249629070105,4759351.028128843,Pending
PO0545,SUPPLIER0545,PROD0545,2026-04-16,2336.922010088095,18402.17925397838,43004457.73220859,Cancelled
PO0546,SUPPLIER0546,PROD0546,2026-03-16,2201.408303108703,15896.026095029127,34993643.83202973,Cancelled
PO0547,SUPPLIER0547,PROD0547,2026-02-21,314.707573606641,8865.37427206066,2790000.4262749515,Cancelled
PO0548,SUPPLIER0548,PROD0548,2026-05-17,1808.9624889385213,26640.23873192374,48191192.562417164,Pending
PO0549,SUPPLIER0549,PROD0549,2026-06-16,405.5046923233873,12732.076185900823,5162916.63640164,Pending
PO0550,SUPPLIER0550,PROD0550,2025-11-27,2046.8848605698272,8743.518448273575,17896975.53988417,Cancelled
PO0551,SUPPLIER0551,PROD0551,2025-07-20,1193.3879034645508,3938.2474398098166,4699856.855519271,Cancelled
PO0552,SUPPLIER0552,PROD0552,2025-03-14,2443.7448401094543,12249.852261014643,29935513.254957665,Cancelled
PO0553,SUPPLIER0553,PROD0553,2025-06-27,419.157897779077,1982.7895312423427,831101.8916539019,Pending
PO0554,SUPPLIER0554,PROD0554,2025-07-20,1145.927009878684,8694.62563005738,9963406.350266222,Cancelled
PO0555,SUPPLIER0555,PROD0555,2026-06-11,241.3253079232589,2584.782837123044,623773.5140834734,Pending
PO0556,SUPPLIER0556,PROD0556,2025-03-16,2414.324767056025,7224.204439609311,17441575.70082485,Cancelled
PO0557,SUPPLIER0557,PROD0557,2026-03-16,413.6520594900594,19299.730498177476,7983373.268174223,Pending
PO0558,SUPPLIER0558,PROD0558,2025-01-12,1757.9628519675057,8538.437562853207,15010256.049339902,Cancelled
PO0559,SUPPLIER0559,PROD0559,2025-03-12,1972.7196777836439,13461.893837260306,26556542.872997772,Pending
PO0560,SUPPLIER0560,PROD0560,2026-04-14,1295.5757407647247,21889.945123505076,28360081.868684262,Pending
PO0561,SUPPLIER0561,PROD0561,2026-06-11,1132.78082372649,7074.494437644376,8013851.636523269,Pending
PO0562,SUPPLIER0562,PROD0562,2026-03-30,228.72567666665725,7549.849192350322,1726844.365251543,Pending
PO0563,SUPPLIER0563,PROD0563,2026-08-18,933.4168203577892,11896.310198561212,11104216.039530946,Cancelled
PO0564,SUPPLIER0564,PROD0564,2026-04-07,1019.9737559660002,7212.592369122029,7356654.928985108,Pending
PO0565,SUPPLIER0565,PROD0565,2025-05-16,663.2137822167119,6222.434020157389,4126804.0011025215,Cancelled
PO0566,SUPPLIER0566,PROD0566,2025-03-07,431.02275893935627,1010.495802708771,435546.6887801739,Cancelled
PO0567,SUPPLIER0567,PROD0567,2025-12-30,2176.665332949557,22091.355642656203,48085487.98522934,Cancelled
PO0568,SUPPLIER0568,PROD0568,2025-01-01,1700.3732001146802,10379.477825486276,17648985.925641462,Cancelled
PO0569,SUPPLIER0569,PROD0569,2026-06-11,1394.1350291895544,17504.225083841833,24403253.348202366,Cancelled
PO0570,SUPPLIER0570,PROD0570,2025-09-23,1969.360897169075,26265.74148990039,51726724.22536123,Cancelled
PO0571,SUPPLIER0571,PROD0571,2025-08-31,1684.9265607740792,15279.54745389418,25744915.34167426,Pending
PO0572,SUPPLIER0572,PROD0572,2025-06-27,293.34369898808546,23176.826980984053,6798776.157408724,Pending
PO0573,SUPPLIER0573,PROD0573,2025-05-14,628.8500368720362,19307.753092634026,12141681.244219078,Cancelled
PO0574,SUPPLIER0574,PROD0574,2026-08-22,115.1331896398807,12751.802352162327,1468155.678461782,Cancelled
PO0575,SUPPLIER0575,PROD0575,2025-05-16,1412.0098784388795,13359.661029742037,18863973.34659069,Cancelled
PO0576,SUPPLIER0576,PROD0576,2025-01-20,1066.695481313323,2077.680308562481,2216252.196757269,Cancelled
PO0577,SUPPLIER0577,PROD0577,2025-06-09,2365.2489953778177,6593.00706628973,15594103.340060636,Pending
PO0578,SUPPLIER0578,PROD0578,2026-03-30,1744.7587261154567,20027.23151102369,34942686.938793026,Pending
PO0579,SUPPLIER0579,PROD0579,2025-08-31,29.30664068456502,12947.123713850935,379436.7025804404,Cancelled
PO0580,SUPPLIER0580,PROD0580,2025-07-19,1692.2583265499268,4741.128067200185,8023213.448959074,Pending
PO0581,SUPPLIER0581,PROD0581,2025-05-25,1310.2525950839233,12509.158705899861,16390157.656721946,Pending
PO0582,SUPPLIER0582,PROD0582,2025-01-10,1985.9439291974875,17443.07442151782,34640967.75395329,Cancelled
PO0583,SUPPLIER0583,PROD0583,2026-02-02,2069.829976995717,5670.443390487142,11736853.712487517,Pending
PO0584,SUPPLIER0584,PROD0584,2025-01-12,506.7872650015542,1687.104110342609,855002.8778534111,Cancelled
PO0585,SUPPLIER0585,PROD0585,2026-06-11,1116.8171290269456,3268.899744770237,3650763.228031211,Pending
PO0586,SUPPLIER0586,PROD0586,2025-05-26,2212.8376229278247,6463.309689368937,14302254.849269535,Cancelled
PO0587,SUPPLIER0587,PROD0587,2025-03-09,2057.3849640189337,23298.939382622004,47934887.56339509,Pending
PO0588,SUPPLIER0588,PROD0588,2026-01-29,867.1549578980668,15529.380638800836,13466379.414022392,Cancelled
PO0589,SUPPLIER0589,PROD0589,2026-03-30,127.5038310063044,6532.142905330187,832873.2451102504,Pending
PO0590,SUPPLIER0590,PROD0590,2025-03-14,1286.7865905513872,22289.799830094744,28682215.527440507,Pending
PO0591,SUPPLIER0591,PROD0591,2025-11-24,2052.5205337663087,2347.7616567941136,4818829.008959128,Pending
PO0592,SUPPLIER0592,PROD0592,2025-12-18,89.78948666417831,1628.826529059137,146251.49790921525,Pending
PO0593,SUPPLIER0593,PROD0593,2026-05-23,691.9566858626307,4959.163022157891,3431526.009464882,Cancelled
PO0594,SUPPLIER0594,PROD0594,2025-07-19,144.19484687995302,3157.704625211215,455324.7349244506,Pending
PO0595,SUPPLIER0595,PROD0595,2026-02-10,405.0011971351408,12512.694576018795,5067656.282673995,Pending
PO0596,SUPPLIER0596,PROD0596,2026-04-07,1891.1571793614876,16030.578921400147,30316344.41652682,Pending
PO0597,SUPPLIER0597,PROD0597,2026-04-16,1599.7940994068808,5094.740098009803,8150535.146807716,Pending
PO0598,SUPPLIER0598,PROD0598,2026-05-19,1369.2724573231285,23796.497627389657,32583888.781939834,Cancelled
PO0599,SUPPLIER0599,PROD0599,2026-05-17,1610.4577363157575,21820.2888334329,35140652.96044635,Pending
PO0600,SUPPLIER0600,PROD0600,2026-04-07,816.6750233166217,11446.089694078677,9347735.567795847,Pending
PO0601,SUPPLIER0601,PROD0601,2025-03-29,1568.159580946952,14713.32219276044,23072837.1641367,Pending
PO0602,SUPPLIER0602,PROD0602,2025-10-26,466.2213173780361,10710.066381816914,4993261.257736898,Cancelled
PO0603,SUPPLIER0603,PROD0603,2026-08-18,1127.6438728996445,17725.898335598973,19988500.649780188,Cancelled
PO0604,SUPPLIER0604,PROD0604,2025-02-23,1228.1798028756593,19263.42074636496,23658944.294981405,Cancelled
PO0605,SUPPLIER0605,PROD0605,2025-09-03,1574.426298582951,16314.949559168752,25686685.646009605,Cancelled
PO0606,SUPPLIER0606,PROD0606,2026-06-11,978.4435890561289,12206.0254967969,11942907.395196578,Cancelled
PO0607,SUPPLIER0607,PROD0607,2025-01-05,1182.907419537257,23632.394522565057,27954934.822173838,Pending
PO0608,SUPPLIER0608,PROD0608,2026-06-08,1861.5990953001547,19999.224057460124,37230537.41207285,Cancelled
PO0609,SUPPLIER0609,PROD0609,2025-01-10,1110.9672555753223,13892.90733696813,15434565.136113742,Pending
PO0610,SUPPLIER0610,PROD0610,2026-03-30,424.2105338175473,8251.653925619163,3500438.5166645646,Cancelled
PO0611,SUPPLIER0611,PROD0611,2025-02-20,1930.361211890388,21491.061409139555,41485511.34655738,Cancelled
PO0612,SUPPLIER0612,PROD0612,2025-06-09,2421.1568772413657,3443.439379794064,8337106.93575214,Cancelled
PO0613,SUPPLIER0613,PROD0613,2026-04-16,2193.473769255643,12051.567642919606,26434797.50315422,Cancelled
PO0614,SUPPLIER0614,PROD0614,2025-04-06,600.5120743224485,14488.970965638771,8700802.009373467,Cancelled
PO0615,SUPPLIER0615,PROD0615,2026-02-10,1480.9050575512765,5159.355578686714,7640515.770182547,Pending
PO0616,SUPPLIER0616,PROD0616,2025-12-26,28.93685096421976,10743.484339644227,310882.6051727139,Cancelled
PO0617,SUPPLIER0617,PROD0617,2025-03-14,887.9693463605942,15824.023733691758,14051248.0116008,Cancelled
PO0618,SUPPLIER0618,PROD0618,2026-05-17,2221.145901845026,5953.162528677695,13222842.553589834,Pending
PO0619,SUPPLIER0619,PROD0619,2025-09-07,1649.4019156700415,8511.892128971785,14039531.18350281,Pending
PO0620,SUPPLIER0620,PROD0620,2025-03-16,456.22557552743734,10832.541670597717,4942082.558093391,Pending
PO0621,SUPPLIER0621,PROD0621,2026-03-16,983.7457499382351,19855.986480428644,19533242.310952734,Pending
PO0622,SUPPLIER0622,PROD0622,2025-09-06,676.9520889872931,22365.966553801692,15140687.780815985,Pending
PO0623,SUPPLIER0623,PROD0623,2025-03-07,2090.7405723369448,9048.552769195447,18918176.395488735,Cancelled
PO0624,SUPPLIER0624,PROD0624,2026-05-17,977.0796223916813,7851.561070164446,7671600.3256215025,Cancelled
PO0625,SUPPLIER0625,PROD0625,2025-10-11,1838.9112769840294,15591.156503915867,28670753.51627378,Cancelled
PO0626,SUPPLIER0626,PROD0626,2025-11-23,2249.756143197863,8062.704540818706,18139119.07149619,Cancelled
PO0627,SUPPLIER0627,PROD0627,2025-05-26,1023.7796734821289,7550.000866793256,7729537.42219539,Cancelled
PO0628,SUPPLIER0628,PROD0628,2025-01-10,235.70448698188207,19524.599253353994,4602035.650538641,Cancelled
PO0629,SUPPLIER0629,PROD0629,2026-02-21,609.2380374934189,9750.747484085761,5940526.261298301,Cancelled
PO0630,SUPPLIER0630,PROD0630,2025-03-01,111.29576791931147,12905.085938188142,1436281.4495553575,Cancelled
PO0631,SUPPLIER0631,PROD0631,2026-02-10,2188.707254621006,8752.023490254644,19155617.305733796,Pending
PO0632,SUPPLIER0632,PROD0632,2025-11-23,657.2893676850983,22454.98484173872,14759422.78800491,Cancelled
PO0633,SUPPLIER0633,PROD0633,2025-03-16,969.3610714429449,19479.98423196538,18883138.38678963,Pending
PO0634,SUPPLIER0634,PROD0634,2025-03-14,954.6069258454075,4015.9695729582077,3833672.3683303287,Cancelled
PO0635,SUPPLIER0635,PROD0635,2026-04-16,1488.1047088013577,5069.7553246523785,7544326.77108596,Pending
PO0636,SUPPLIER0636,PROD0636,2026-02-19,2380.0481319216833,1046.109237348442,2489790.3361371765,Cancelled
PO0637,SUPPLIER0637,PROD0637,2026-01-13,1677.826888038062,20144.862486880644,33799591.936317645,Pending
PO0638,SUPPLIER0638,PROD0638,2025-05-16,350.76501046334204,6326.160722022133,2218995.831852877,Pending
PO0639,SUPPLIER0639,PROD0639,2025-09-03,1974.7177318976308,12493.92273847485,24671970.772625294,Pending
PO0640,SUPPLIER0640,PROD0640,2026-05-23,1700.6354464577105,3684.6689843627214,6266278.6832705755,Cancelled
PO0641,SUPPLIER0641,PROD0641,2025-05-16,2497.3971609712958,19852.789129811994,49580299.21015427,Pending
PO0642,SUPPLIER0642,PROD0642,2025-11-24,78.44240583888059,5812.497932456648,455946.3217554187,Cancelled
PO0643,SUPPLIER0643,PROD0643,2025-01-24,2261.25379827363,2447.6502947981444,5534758.525957874,Pending
PO0644,SUPPLIER0644,PROD0644,2025-03-14,1267.0622870754464,7484.854535710736,9483776.906444674,Cancelled
PO0645,SUPPLIER0645,PROD0645,2025-11-22,911.1941933661429,13326.883856261493,12143379.185490463,Cancelled
PO0646,SUPPLIER0646,PROD0646,2026-04-07,707.6953381954379,1654.485082712409,1170871.3801494653,Pending
PO0647,SUPPLIER0647,PROD0647,2025-09-07,862.5623954711041,14892.59954597909,12845796.339171601,Pending
PO0648,SUPPLIER0648,PROD0648,2026-05-23,2156.148210758696,15942.31723710018,34373998.78612108,Pending
PO0649,SUPPLIER0649,PROD0649,2025-07-20,963.8075327789028,9043.390233269009,8716087.62868383,Cancelled
PO0650,SUPPLIER0650,PROD0650,2025-01-05,1179.8522261111937,25215.67089518198,29750765.438567694,Pending
PO0651,SUPPLIER0651,PROD0651,2025-03-06,1258.2851693422701,2720.3957313409514,3423033.6034883377,Pending
PO0652,SUPPLIER0652,PROD0652,2025-05-26,1487.3183991848255,21642.01816888336,32188571.81807251,Cancelled
PO0653,SUPPLIER0653,PROD0653,2026-04-16,1412.5606297590737,15706.539780522377,22186439.72371063,Cancelled
PO0654,SUPPLIER0654,PROD0654,2025-10-23,1706.131475066846,9092.299330432492,15512658.068380084,Pending
PO0655,SUPPLIER0655,PROD0655,2025-12-26,1927.3331315926157,13810.737948309685,26617892.819520682,Cancelled
PO0656,SUPPLIER0656,PROD0656,2025-03-12,134.45128152533928,20782.543925380978,2794239.6641241275,Cancelled
PO0657,SUPPLIER0657,PROD0657,2025-01-10,2279.4110745272824,6990.944781413303,15935236.956162194,Cancelled
PO0658,SUPPLIER0658,PROD0658,2025-05-25,1694.3768262930337,9965.78400973809,16885793.48194189,Pending
PO0659,SUPPLIER0659,PROD0659,2025-01-05,617.1001470828958,11404.492311644648,7037713.882921666,Pending
PO0660,SUPPLIER0660,PROD0660,2025-07-19,1143.2259004816715,17839.15478903123,20394183.79752215,Pending
PO0661,SUPPLIER0661,PROD0661,2026-03-16,1086.3801258769558,3113.8317775089577,3382804.9584098468,Pending
PO0662,SUPPLIER0662,PROD0662,2025-03-14,1556.6836733838604,21335.090584190835,33211987.182575602,Cancelled
PO0663,SUPPLIER0663,PROD0663,2026-02-10,367.71226718342507,12099.811004427018,4449248.936928814,Pending
PO0664,SUPPLIER0664,PROD0664,2026-08-18,1409.2714518073053,22455.925495333773,31646494.724485707,Cancelled
PO0665,SUPPLIER0665,PROD0665,2025-12-18,1747.0556118282577,9683.118228852036,16916946.041712448,Cancelled
PO0666,SUPPLIER0666,PROD0666,2025-03-07,2411.0442288396903,13569.984454316982,32717832.704025272,Cancelled
PO0667,SUPPLIER0667,PROD0667,2025-02-23,1992.8780891916142,15563.281246290284,31015722.191658664,Cancelled
PO0668,SUPPLIER0668,PROD0668,2025-12-06,51.0254340023821,1886.3688844232254,96252.79101628443,Cancelled
PO0669,SUPPLIER0669,PROD0669,2025-07-19,174.76000579396302,16291.039061487014,2847022.0807751482,Pending
PO0670,SUPPLIER0670,PROD0670,2025-06-27,805.3693606434923,7372.2108264497665,5937352.719826881,Pending
PO0671,SUPPLIER0671,PROD0671,2025-09-23,217.96794467337648,3997.4663894312944,871319.5328052425,Cancelled
PO0672,SUPPLIER0672,PROD0672,2025-05-16,353.05925935530814,14924.719774976125,5269310.509838592,Cancelled
PO0673,SUPPLIER0673,PROD0673,2026-05-17,604.5418844475396,19282.985217811856,11657372.22135003,Cancelled
PO0674,SUPPLIER0674,PROD0674,2026-05-17,1560.473763803703,3880.32071702927,6055138.674068148,Cancelled
PO0675,SUPPLIER0675,PROD0675,2025-05-25,1530.5994522915682,6338.271433855576,9701354.785134638,Pending
PO0676,SUPPLIER0676,PROD0676,2026-06-11,841.7263909384277,20695.521711251033,17419966.798599206,Pending
PO0677,SUPPLIER0677,PROD0677,2025-10-23,975.6394384009061,23423.19008926914,22852588.024252214,Pending
PO0678,SUPPLIER0678,PROD0678,2026-06-16,1480.3235702500021,24195.551172989777,35817244.69656686,Pending
PO0679,SUPPLIER0679,PROD0679,2025-12-18,1345.3825061433802,10223.792400841996,13754911.44253445,Pending
PO0680,SUPPLIER0680,PROD0680,2026-01-29,1313.1473140243318,6014.612439394593,7898072.169688344,Cancelled
PO0681,SUPPLIER0681,PROD0681,2026-05-23,405.36836876625955,13288.18540908537,5386610.043144548,Pending
PO0682,SUPPLIER0682,PROD0682,2026-03-30,1478.7216728759417,9975.820973680487,14751462.678511716,Cancelled
PO0683,SUPPLIER0683,PROD0683,2025-03-02,448.03324669828993,16263.386537488957,7286537.872700437,Cancelled
PO0684,SUPPLIER0684,PROD0684,2026-02-02,1985.3751176584726,3097.787303613078,6150269.832391738,Pending
PO0685,SUPPLIER0685,PROD0685,2026-02-10,1023.1078281027459,2975.92598252649,3044693.1685772073,Pending
PO0686,SUPPLIER0686,PROD0686,2026-04-07,2050.8373530754147,10679.931212289304,21902801.8584389,Pending
PO0687,SUPPLIER0687,PROD0687,2025-03-08,847.2407108736226,15381.587582495018,13031907.197757965,Cancelled
PO0688,SUPPLIER0688,PROD0688,2025-12-18,2077.3081604988233,10502.735437540336,21817418.03196272,Pending
PO0689,SUPPLIER0689,PROD0689,2025-03-07,1824.786414665996,5176.868214647597,9446678.788605144,Cancelled
PO0690,SUPPLIER0690,PROD0690,2025-01-09,534.7796403019651,13409.927591941356,7171356.254093795,Cancelled
PO0691,SUPPLIER0691,PROD0691,2026-01-13,113.4080321050433,6063.846655816802,687688.9162229314,Pending
PO0692,SUPPLIER0692,PROD0692,2025-04-29,363.3793115494683,3949.429018026477,1435140.797583954,Pending
PO0693,SUPPLIER0693,PROD0693,2025-03-02,1461.9203230521048,17409.115408514088,25450739.62206629,Pending
PO0694,SUPPLIER0694,PROD0694,2025-07-19,1223.0793000060237,23982.909004200414,29332999.556965604,Cancelled
PO0695,SUPPLIER0695,PROD0695,2025-12-26,2232.1282259772884,4737.155864747511,10573939.31655677,Cancelled
PO0696,SUPPLIER0696,PROD0696,2025-03-12,1413.2654243573575,5276.226837274359,7456708.960186225,Pending
PO0697,SUPPLIER0697,PROD0697,2025-10-23,1587.8672456421996,19348.154954498972,30722301.51585876,Cancelled
PO0698,SUPPLIER0698,PROD0698,2025-03-01,1302.5247222395685,12909.577534882243,16815043.892852668,Cancelled
PO0699,SUPPLIER0699,PROD0699,2025-01-10,1682.0184103010104,23798.36391800162,40029286.245122015,Cancelled
PO0700,SUPPLIER0700,PROD0700,2026-08-06,1572.6025488664877,20541.334590320785,32303355.133857816,Pending
PO0701,SUPPLIER0701,PROD0701,2026-06-11,1322.014305947878,7139.56449442794,9438606.399871266,Pending
PO0702,SUPPLIER0702,PROD0702,2026-03-15,1569.0174721787607,3248.3761372451972,5096758.915546266,Pending
PO0703,SUPPLIER0703,PROD0703,2026-02-02,1277.0007483282006,2976.355060100337,3800807.639038557,Pending
PO0704,SUPPLIER0704,PROD0704,2026-05-17,390.36088782577974,22367.429709673444,8731369.719848849,Pending
PO0705,SUPPLIER0705,PROD0705,2025-11-24,1424.565493468464,3212.2585143544084,4576072.635649563,Cancelled
PO0706,SUPPLIER0706,PROD0706,2025-01-05,1742.9668456534046,2798.4854384506352,4877667.337263289,Pending
PO0707,SUPPLIER0707,PROD0707,2025-03-14,2455.2200223279146,20234.316778269516,49679699.69213298,Pending
PO0708,SUPPLIER0708,PROD0708,2026-03-30,520.3727512317458,25953.27483656315,13505377.030176004,Cancelled
PO0709,SUPPLIER0709,PROD0709,2025-10-23,1133.4438643921435,23384.265582485838,26504752.347784948,Pending
PO0710,SUPPLIER0710,PROD0710,2025-09-03,1923.073218761337,18022.430616892998,34658453.656331286,Cancelled
PO0711,SUPPLIER0711,PROD0711,2025-07-19,2408.608277420892,2567.147938163711,6183253.7732250905,Pending
PO0712,SUPPLIER0712,PROD0712,2025-12-18,272.8051612668714,9942.789643971224,2712444.3322661486,Cancelled
PO0713,SUPPLIER0713,PROD0713,2025-01-28,709.9922262300281,20057.090100633246,14240378.052244857,Cancelled
PO0714,SUPPLIER0714,PROD0714,2026-08-06,2026.2622955584832,8460.355830468223,17142900.02628614,Cancelled
PO0715,SUPPLIER0715,PROD0715,2026-08-06,319.6629070580059,24843.669374448502,7941599.574224159,Cancelled
PO0716,SUPPLIER0716,PROD0716,2026-03-30,2149.151811137235,5647.90074194938,12138196.108683845,Pending
PO0717,SUPPLIER0717,PROD0717,2025-05-16,1306.7896905125278,4123.5158127121285,5388567.952717598,Pending
PO0718,SUPPLIER0718,PROD0718,2025-07-19,821.424176445546,26344.88392629084,21640324.582706954,Pending
PO0719,SUPPLIER0719,PROD0719,2025-02-23,1982.5809057215072,10924.967075030881,21659631.11859237,Cancelled
PO0720,SUPPLIER0720,PROD0720,2025-10-26,2108.1481987493767,3005.3125886801117,6335644.320504804,Cancelled
PO0721,SUPPLIER0721,PROD0721,2025-06-27,1884.7741333437511,9102.558377529422,17156266.577218916,Pending
PO0722,SUPPLIER0722,PROD0722,2025-01-20,1459.9882760929452,21300.88197128025,31099037.948508747,Cancelled
PO0723,SUPPLIER0723,PROD0723,2026-05-17,1338.2469613328115,1453.4621922206975,1945091.3621514752,Pending
PO0724,SUPPLIER0724,PROD0724,2025-05-16,2036.173277024828,24441.431631094645,49766989.93946427,Cancelled
PO0725,SUPPLIER0725,PROD0725,2025-01-25,1939.7481256410233,7388.169337852447,14331187.625017764,Cancelled
PO0726,SUPPLIER0726,PROD0726,2026-05-23,381.11177263658755,22610.028793785354,8616948.15296382,Pending
PO0727,SUPPLIER0727,PROD0727,2025-12-26,1543.1942694916916,17884.912561786055,27599894.57570821,Pending
