customer_id,customer_name,customer_segment,city,state,country,industry
aabca300-9986-467d-a94f-a59664175b57,*****************,Retail,Kochi,Telangana,India,Industrial
8523ce96-004c-43be-9543-cad9832c013a,*******************,Retail,Chennai,Maharashtra,India,Industrial
3bfae2d1-cb43-4765-9786-426f2a5045f2,*******************,Retail,Chennai,Maharashtra,India,Industrial
fc070528-9233-4b12-82b8-1ac055a5fdef,*******************,Retail,Pune,Maharashtra,India,Industrial
5d6a8430-ae41-4c7f-81e4-dfdf69e8f300,****************,Retail,Chennai,Maharashtra,India,Industrial
6e8485e1-89ae-4a21-86c7-15b6fd2e8a7b,*******************,SMB,Pune,Maharashtra,India,Safety
3026d461-29ad-434e-8db8-3dc9f2474ccf,****************,SMB,Hyderabad,Maharashtra,India,Safety
d0acf1bf-1379-422f-8328-1e74b25fa8f5,********************,SMB,Indore,Maharashtra,India,Safety
fbc58c51-0d0e-4dfc-bf43-6ae6e57873b3,*********************,Retail,Chennai,Maharashtra,India,Industrial
0f4f227e-9f39-4797-b4cc-d44fdbb8cf0f,****************,Retail,Pune,Maharashtra,India,Safety
da19802c-83a6-4a2c-b744-fd896804f56a,*********************,Retail,Chennai,Maharashtra,India,Safety
4588969b-67d3-4cb2-af48-4ce1d50fcfb2,********************,Retail,Kochi,Telangana,India,Industrial
f74875bb-7903-44a1-91a7-c0db54adfafe,******************,Retail,Indore,Maharashtra,India,Safety
251e2741-56e5-4fc3-8d9d-572e77606fc2,*****************,Retail,Kolkata,Karnataka,India,Industrial
cc31f04a-e7e4-48b4-8789-6f01705cc706,********************,Retail,Ahmedabad,Karnataka,India,IT
f8bbd358-3c48-4ce7-8c04-b5fa6aee6393,*****************,SMB,Indore,Uttar Pradesh,India,Safety
00ca982e-b408-490c-9288-d547ae407498,*********************,SMB,Indore,Uttar Pradesh,India,Safety
2e3356eb-d7ec-4f8e-8614-059d06c370a0,**********************,SMB,Pune,Maharashtra,India,Safety
3c801438-86a0-42f1-a67a-3c5ff1693348,******************,SMB,Indore,Maharashtra,India,Safety
235c812c-98be-4e22-9d73-e2ddd56b2288,*****************,Retail,Pune,Maharashtra,India,Safety
7e6769de-a975-440f-be16-c2ee92f1b87d,*********************,SMB,Indore,Maharashtra,India,Safety
09da3860-d494-4ec2-a756-6183f319a90b,******************,Retail,Pune,Uttar Pradesh,India,Industrial
49f5916d-c2b0-4ab7-a197-d9d64e2617ac,*****************,SMB,Pune,Maharashtra,India,Safety
e7a198e2-d1cd-4f7d-b6fc-7a25d4851fb2,*****************,Retail,Chennai,Maharashtra,India,Industrial
59848af8-ee73-495c-a479-648603c28839,********************,Retail,Ahmedabad,Telangana,India,Industrial
35082c7d-b530-4ac4-8c0e-9be7f24e32be,**********************,SMB,Pune,Maharashtra,India,Safety
036cae97-5712-40e1-b451-cefea99e7ae2,*********************,Retail,Kochi,Maharashtra,India,IT
a8749512-cc68-4881-86f0-ff2b28c11fed,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
6c51d79d-48a1-47b0-b31e-73cd66164a0f,*****************,Retail,Ahmedabad,Telangana,India,Industrial
f8dab77f-d199-4467-87c5-acc280e849de,********************,Retail,Chennai,Karnataka,India,Industrial
5d89abf9-8ace-4a95-b67b-3aff650f5a16,*******************,Retail,Kolkata,Karnataka,India,Industrial
a51de207-3e8e-48d3-8877-b22b2609f44b,********************,Retail,Chennai,Karnataka,India,Industrial
afbe7e6b-2f89-42c0-8c27-cc0fed0ab591,****************,Retail,Kolkata,Karnataka,India,Industrial
f9df59d4-906a-47d1-8e27-0c755be599ed,*****************,Retail,Chennai,Karnataka,India,Safety
6e5bd815-42bb-4eb3-bd98-a08064a6cb18,****************,Retail,Ahmedabad,Karnataka,India,Industrial
5ddd2936-d22e-43ef-a483-c51da4d66dde,******************,SMB,Hyderabad,Maharashtra,India,Safety
d42eaf0a-a24f-4610-a8bb-204f3c503d48,*****************,Retail,Kochi,Karnataka,India,Industrial
ac8b07a7-41d5-4255-bbd2-8259090d0ec4,*****************,SMB,Pune,Maharashtra,India,Safety
05a1f774-77c6-4171-8d49-aea3ad9f2098,********************,SMB,Pune,Uttar Pradesh,India,Safety
af0016ea-55fe-4976-9411-294060f4dbcb,*****************,SMB,Indore,Maharashtra,India,Safety
e553e5b4-40e0-4c90-9eb1-ea06a92f096b,*********************,Retail,Chennai,Maharashtra,India,Safety
96069d93-2a56-4d67-b3fd-89563e63a17d,*****************,Retail,Kolkata,Maharashtra,India,Industrial
28cfc5ea-e192-4856-93b6-4258da863639,*********************,Retail,Kolkata,Karnataka,India,Industrial
03b311b7-91a1-4d30-ae8b-728b59ce7543,*******************,SMB,Pune,Maharashtra,India,Safety
5a19fb36-ad7b-41c3-a827-e13b4854643d,****************,Retail,Chennai,Maharashtra,India,Industrial
1609e1af-2350-4e50-9c89-8718d4ed0cdf,*******************,Retail,Ahmedabad,Madhya Pradesh,India,IT
13576cca-35f4-498c-a637-1770c9add33f,****************,Retail,Pune,Maharashtra,India,Safety
8d166635-0b46-45a3-8ec2-f7542d5b3047,*********************,Retail,Kochi,Karnataka,India,Industrial
fd05563f-b859-430b-98af-d3705fa7ac00,**********************,Retail,Kolkata,Maharashtra,India,Industrial
81425146-17f1-4d83-8678-4a7fb8491c3d,*********************,SMB,Pune,Maharashtra,India,Safety
6506a059-8f8f-4b13-a794-53b761551690,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
595d13fa-a6e4-4fb4-93d6-9f92fefb2ea6,*******************,Retail,Chennai,Maharashtra,India,Industrial
eb3c4428-d36a-4950-afdf-a4c8070ac975,****************,Retail,Kochi,Telangana,India,Industrial
c9f96df0-0ef4-4704-978a-a968792dac1f,********************,Retail,Kolkata,Karnataka,India,Industrial
4af06be6-b558-42d2-ac8f-ade5f4533f59,******************,Retail,Chennai,Maharashtra,India,Industrial
377ba40d-0a78-4ee9-9132-6999fb3b62df,*****************,Retail,Ahmedabad,Telangana,India,IT
c145ea7a-9ad3-465f-b268-6b4bad5c8c66,**********************,Retail,Chennai,Maharashtra,India,Industrial
3dc92c6d-c149-4859-8ef5-cd74675f3e3c,*****************,SMB,Indore,Maharashtra,India,Safety
5162f908-dc63-40cb-a3c0-8b5cb5b69a73,********************,Retail,Chennai,Maharashtra,India,Industrial
d0dc97b4-4116-4690-94e2-40ce48da1c8e,*******************,Retail,Chennai,Karnataka,India,Safety
22a90891-dbf4-4900-bb44-e6ab418b5dea,*********************,Retail,Kolkata,Maharashtra,India,Industrial
4bb6052a-f983-4073-a90c-119bd07f22f0,*********************,Retail,Pune,Karnataka,India,Safety
1eb09250-eca7-48d4-bdf1-a9398578b324,********************,Retail,Pune,Maharashtra,India,Safety
d5265250-6b4c-4207-81cc-a679be143a08,****************,Retail,Pune,Maharashtra,India,Industrial
5aa6b809-1eb7-47a5-a2a2-a0d745123c90,******************,Retail,Chennai,Karnataka,India,Industrial
eab834d7-0c5a-45b0-aba2-00ed3cce8617,********************,Retail,Chennai,Karnataka,India,Industrial
d021e843-e7ea-4312-9644-ce65b785e24a,*****************,Retail,Chennai,Maharashtra,India,Industrial
835f3e8b-d93e-4755-9d7e-2f46b69bdf34,*******************,Retail,Pune,Maharashtra,India,Safety
342d1365-a5b6-445c-ae7d-40d118337ebc,******************,Retail,Kochi,Karnataka,India,Industrial
d95fff43-e1c7-4cca-a8eb-a695dcddcf4d,********************,Retail,Kochi,Maharashtra,India,Industrial
324c2d05-4e92-43fe-99bd-038dd83ace2c,*****************,Retail,Pune,Maharashtra,India,Industrial
c86df789-dac8-4a47-b532-6d92fd21a325,****************,SMB,Indore,Uttar Pradesh,India,Safety
c3011ffe-e18f-44c6-9106-2ecdaec17cfc,******************,Retail,Indore,Maharashtra,India,Safety
bb8f5f45-1c75-40ff-91dc-62f1071a4017,*******************,SMB,Indore,Maharashtra,India,Safety
1e819cfc-8df5-4f11-957a-6a45fc921429,*********************,Retail,Chennai,Karnataka,India,Industrial
0f5ce53c-2c6c-4f2e-9004-dd1b225c6c60,******************,Retail,Chennai,Maharashtra,India,Industrial
3c2c1cd4-70f9-4acc-bfb5-ff94f9d660aa,**********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
9b714684-87a4-4fdb-9811-efb82ea1aef9,*******************,Retail,Kolkata,Telangana,India,Safety
b071a366-51e3-4599-9a50-2cbade8c4a41,*********************,Retail,Pune,Maharashtra,India,Industrial
3c352983-d6e0-45ef-8efd-d1537f96f0d0,******************,SMB,Hyderabad,Uttar Pradesh,India,Safety
a4c2ea40-96fa-45e0-9043-f3c4f80e74fc,*******************,Retail,Chennai,Karnataka,India,Industrial
03ffdf1a-5687-4819-a3f0-b1d6c35b9af0,*********************,Retail,Chennai,Maharashtra,India,Industrial
e3bdfded-2789-4fc1-9f6b-5e3630910bfb,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
a5714bc7-ad2f-47c6-9b74-36f7a7dfd626,********************,SMB,Indore,Maharashtra,India,Safety
efd56afe-1cd8-4081-a919-dd23d88754cb,**********************,Retail,Pune,Maharashtra,India,Industrial
51801298-fb4f-4444-9a3c-30394af3f374,********************,Retail,Chennai,Karnataka,India,Industrial
ae32e05c-bd08-4df7-8a6a-ef9da1b4a28f,******************,Retail,Chennai,Maharashtra,India,Industrial
39ce70b4-5814-41c3-bc21-56824ad3b694,*****************,Retail,Kochi,Maharashtra,India,IT
fef60b14-db1c-45b0-a2c7-46ae3cfd830a,*********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
f04a7d26-aecf-4866-a0f1-0ca91c1cb4fd,*******************,Retail,Kochi,Karnataka,India,Industrial
abb3b2a0-3fae-4d0a-a176-4024ddfb7b78,******************,Retail,Kochi,Maharashtra,India,Industrial
38a95359-8f69-462f-a6ec-2d4ca4ce3378,*******************,Retail,Kochi,Karnataka,India,IT
3af252b6-68b8-45a3-8fd2-38d424e0a957,*********************,Retail,Chennai,Maharashtra,India,Industrial
c1068649-a256-4d69-a9af-dae3252025f1,*******************,Retail,Indore,Maharashtra,India,Safety
bbcbb6ea-a738-4d01-ab55-b5d988a7aa27,****************,Retail,Chennai,Maharashtra,India,Industrial
b518c71d-b53e-4de1-a8f9-58da5cb7c6e0,********************,Retail,Pune,Karnataka,India,Industrial
9e2f0793-8f10-4254-9460-d756345e448e,*******************,Retail,Pune,Karnataka,India,Safety
4952e8c6-7987-47c7-9afb-2c013e2af8c0,****************,Retail,Kochi,Karnataka,India,Industrial
8be1acaf-af0e-4ca7-94b8-33df2b9a1192,*********************,Retail,Kochi,Karnataka,India,Industrial
5ce12976-fdbb-4d71-a3d3-f092b42164f6,****************,SMB,Indore,Uttar Pradesh,India,Safety
2464753f-a8d8-47de-a357-8c02dd8135b6,****************,Retail,Chennai,Maharashtra,India,Industrial
0e7572d6-0df1-4b27-8e82-5e59affede76,*****************,SMB,Pune,Maharashtra,India,Safety
86529fbe-62d1-4720-9e92-a748f3199e95,****************,SMB,Pune,Maharashtra,India,Safety
ccdc03e8-684f-49ad-9be0-84bfa50d0b91,*****************,Retail,Chennai,Maharashtra,India,Industrial
4439c755-eb74-4b81-b984-60fbe6674740,*******************,SMB,Indore,Maharashtra,India,Safety
c124786f-2719-4079-9888-24d05a880c2d,****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
ae644ab2-865f-46ed-9366-c2c43fa3de1e,*******************,Retail,Pune,Maharashtra,India,Safety
f18aef30-6193-4619-b205-6e0e4b6ef4bb,*********************,Retail,Chennai,Maharashtra,India,Industrial
201d45f4-fa7a-4595-a88b-b5ede5f35b66,*****************,SMB,Pune,Maharashtra,India,Safety
b8e17a28-3d3b-46f9-b83a-2b8b4c9a7195,*****************,SMB,Bengaluru,Uttar Pradesh,India,Safety
8de0a44d-c115-4330-a45d-aa9789bb0ee8,****************,SMB,Indore,Uttar Pradesh,India,Safety
3e71e1bc-7ec7-4d47-8529-688e15e4c86b,****************,Retail,Chennai,Maharashtra,India,Industrial
d9d1328d-182e-4aaf-8944-e6dbcb3023f1,*******************,Retail,Indore,Maharashtra,India,Safety
29563628-09ec-4832-a007-1f86a3f1fd77,*********************,Retail,Indore,Uttar Pradesh,India,Safety
dcfdb262-8131-470b-8690-4b1259e6a880,******************,Retail,Chennai,Uttar Pradesh,India,Industrial
45705ef4-a652-48d7-b4eb-f276e25ac5e7,********************,Retail,Pune,Karnataka,India,Safety
3011a108-bf89-4f61-84a4-b4034d4889d1,********************,Retail,Kochi,Karnataka,India,IT
c066cab7-8da0-4f87-b485-99dc7444c4d7,********************,Retail,Chennai,Maharashtra,India,Safety
759f7e7d-9421-4eb6-92b7-2def4c3f8060,******************,Retail,Kolkata,Telangana,India,Industrial
dc565cfe-b213-4d26-8c9e-96cad7f8ef44,*****************,Retail,Chennai,Maharashtra,India,Industrial
586c6f7a-7be8-4a5b-8b3a-bd21eec9496a,****************,Retail,Chennai,Uttar Pradesh,India,Industrial
9fa6f12c-414f-48c0-bb28-30c5e7965269,********************,SMB,Indore,Uttar Pradesh,India,Safety
f0ba9f86-0571-49d9-b069-65e8efc1708b,****************,Retail,Chennai,Uttar Pradesh,India,Industrial
bb7e63c2-1b1e-444d-8623-f8964587a6f2,*****************,Retail,Chennai,Maharashtra,India,Industrial
749d4cd2-c4c3-4eb9-b4d6-c6aef0f22774,******************,Retail,Chennai,Maharashtra,India,Industrial
57c317bc-f2e9-4852-ab65-337521e02b3e,******************,SMB,Indore,Uttar Pradesh,India,Safety
625e418a-8a40-43a8-8b53-e99bb9113d99,*****************,Retail,Chennai,Karnataka,India,Safety
c9156882-47ee-40af-8b65-df1dfe9cd662,*********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
eb63b11f-561c-4d81-911b-768bc7a12d07,*****************,Retail,Chennai,Maharashtra,India,Industrial
9f937443-8901-4e93-99e6-cdafc19bf5c8,*****************,SMB,Indore,Maharashtra,India,Safety
c82b815f-4020-4bae-949b-ffdd9b1403e5,********************,Retail,Pune,Uttar Pradesh,India,Safety
295a3eb4-fd0b-4e13-a970-b25d7cf35ea4,******************,Retail,Indore,Uttar Pradesh,India,Safety
ff2fc8d9-9539-4ab0-8d3a-2b4b54a5e8ec,****************,Retail,Kolkata,Uttar Pradesh,India,IT
ca673412-fe3c-4448-af3f-1edc7c88406f,*********************,SMB,Indore,Uttar Pradesh,India,Safety
a1812ea9-1db7-4c00-b332-38eb69e3a39d,****************,Retail,Pune,Maharashtra,India,Industrial
e60568db-083b-48f3-ab32-158f6fd718e0,*******************,SMB,Indore,Maharashtra,India,Safety
d5144510-40bb-4611-93a1-30198089e779,*****************,Retail,Chennai,Karnataka,India,Industrial
29283948-8ee3-4c94-aa89-6baf7ed47ecf,********************,Retail,Pune,Uttar Pradesh,India,Industrial
dcb9e39b-7821-4773-a0b6-61c5737b5160,********************,Retail,Chennai,Karnataka,India,Safety
41fbc5e0-dd45-49e6-a3ed-dc59c0685e8e,*********************,SMB,Indore,Maharashtra,India,Safety
0205a082-9db9-40e9-bcf3-6ed284127905,*******************,Retail,Indore,Uttar Pradesh,India,Safety
32865b1b-dfd2-4931-bc70-fea81516fc08,****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
f6bc1693-edf9-4b1a-883b-c427ca45fe36,****************,Retail,Indore,Maharashtra,India,Safety
f08ad50f-9e2f-43d0-9dde-7afc3a28a74a,****************,Retail,Chennai,Karnataka,India,Safety
043755a3-a685-4c18-bb6d-61d4e872c6a7,********************,Retail,Pune,Maharashtra,India,Industrial
9e2edb95-6837-406e-9dc4-d6b0a9445ee1,********************,SMB,Pune,Maharashtra,India,Safety
39a8eaed-dad7-43df-8a90-cd3fa7c3998c,********************,Retail,Kochi,Karnataka,India,Industrial
f8383355-22d0-42cb-9423-462d8752adad,*****************,SMB,Pune,Maharashtra,India,Safety
2dbe3919-2f36-4392-853b-eef8d32bc06d,*****************,Retail,Pune,Maharashtra,India,Safety
efab2742-55f1-4c08-b5da-d66244b1b019,*********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
75e89e1a-aa0b-4d59-8202-eaeb459f8f17,****************,Retail,Chennai,Maharashtra,India,Industrial
7473f249-57a5-4973-a190-ea2f3d995219,*****************,SMB,Indore,Uttar Pradesh,India,Safety
c5994f10-b4ec-463c-886c-f4b54aaa3421,*******************,Retail,Chennai,Maharashtra,India,Industrial
95624bcf-67f3-47c9-903e-7350b010f8eb,*****************,SMB,Indore,Maharashtra,India,Safety
fd8c9630-e6ca-4f0b-b217-2b39b5ec5b0e,****************,Retail,Kochi,Maharashtra,India,IT
9bbd3752-d314-4584-b621-d163a15b239a,*******************,Retail,Kolkata,Karnataka,India,Industrial
d551ef3a-bd8a-4dbc-bf61-b84b6260242e,*********************,Retail,Kochi,Telangana,India,Industrial
8d59eea0-6337-4bf1-8d4a-e76936619d75,********************,Retail,Chennai,Karnataka,India,Industrial
18cecf57-5ac7-47b9-9805-537308250bb0,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
7002a758-9a22-4d5b-848c-702af97be7b7,********************,Retail,Ahmedabad,Karnataka,India,Industrial
e409afae-a634-441a-a131-ca7637657461,*********************,Retail,Pune,Maharashtra,India,Safety
f81b99fd-ac36-49db-9720-fac5ee3a89a4,********************,Retail,Chennai,Karnataka,India,Industrial
13357edc-d24a-486b-96af-824305affa13,*******************,Retail,Chennai,Karnataka,India,Safety
3e4a117d-9dab-4049-a1d4-e2a721696a37,****************,Retail,Kochi,Telangana,India,Industrial
8b231943-acf1-4f07-b421-8ef214d8be57,*********************,Retail,Kolkata,Maharashtra,India,Industrial
9efaf748-d756-41f7-9f57-5422be49a0ce,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
606752d7-c8ac-4060-94f3-35d4cacad1bb,*******************,Retail,Pune,Maharashtra,India,Safety
1ccb5b5f-664c-4d2e-beba-b9f0851e311b,*****************,Retail,Chennai,Maharashtra,India,Industrial
c71fe8dd-e4bb-4c0a-a4ec-7ad2b4de98ce,******************,Retail,Chennai,Maharashtra,India,Industrial
63436b20-79a0-4815-af29-8869e8ea61f9,*****************,SMB,Pune,Maharashtra,India,Safety
3540edee-310b-41bd-8de7-30a8271bf290,******************,Retail,Pune,Maharashtra,India,Safety
4046d3a5-28a7-4290-92ef-9903f96d5e84,******************,SMB,Pune,Maharashtra,India,Safety
737c5a8c-0baf-45b4-92e4-303fe93072d3,****************,Retail,Pune,Maharashtra,India,Safety
9f5a96d0-390c-4fb0-a2d1-4f2ffbfd9fdf,********************,Retail,Pune,Maharashtra,India,Industrial
b1bd9b58-5c58-4c0e-b47e-cd61b9eb074a,*******************,Retail,Pune,Maharashtra,India,Safety
9a198846-0d08-40c0-91a2-4772079cb8c7,*******************,Retail,Kolkata,Karnataka,India,Industrial
b09f7a8c-2010-4624-ab3e-38ebc2d2aeb3,******************,Retail,Chennai,Maharashtra,India,Industrial
59ed02b2-f1a8-442b-8b21-f34c334df319,********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
bcd254c9-49bb-4c65-a743-3ad0097e24ed,**********************,Retail,Kolkata,Karnataka,India,Industrial
cd45873f-9f0e-4a4e-b984-939ef1e3beb4,********************,Retail,Chennai,Maharashtra,India,Industrial
b256c0c9-843d-4264-80f1-114384c721b3,********************,Retail,Kochi,Karnataka,India,Industrial
a70ae868-197b-42c5-a1a3-4e7211f60dd1,****************,Retail,Chennai,Karnataka,India,Industrial
30269975-22b8-44de-b2ee-035f0d2daedb,******************,Retail,Chennai,Maharashtra,India,Industrial
dcadcfed-8562-46e5-8aa3-7ac3414966b2,*****************,Retail,Kolkata,Maharashtra,India,Industrial
e18a7d92-ea5a-490d-a2d1-19e0e8932c2b,*****************,Retail,Kolkata,Maharashtra,India,Industrial
0c7f3ffa-3e3e-4d77-811c-4f4479f39847,*****************,SMB,Indore,Uttar Pradesh,India,Safety
f676be17-3c1d-447a-b650-625b6ab695be,*******************,SMB,Indore,Uttar Pradesh,India,Safety
bb6c3aad-2e8f-413f-a3c1-0d7c23af2ab0,*******************,SMB,Indore,Maharashtra,India,Safety
ca30991c-6f6b-4a3d-b375-007aff8ff6ac,********************,SMB,Pune,Maharashtra,India,Safety
0e092e07-1cca-4acf-9c67-36c08cfa85b8,**********************,Retail,Pune,Maharashtra,India,Safety
fd449726-677d-4735-ba61-d308360052c5,********************,Retail,Chennai,Karnataka,India,Safety
9191de3e-e98c-4ddf-89b8-6a05a33fdcb4,*******************,Retail,Chennai,Maharashtra,India,Industrial
c9acf0d6-83c0-407d-b1dc-15e06ead19a4,*******************,Retail,Pune,Karnataka,India,Safety
f7a7c471-7fd8-4a9e-8418-0a0f0b7a3316,*******************,SMB,Pune,Maharashtra,India,Safety
45d77da3-cebf-4e9c-8f27-0b39b93f96f9,*********************,SMB,Indore,Uttar Pradesh,India,Safety
8a667ecf-f175-4c17-83b8-f77a1e12e45a,****************,Retail,Chennai,Maharashtra,India,Safety
c3391fe9-b2e2-4b17-9889-71cc7fc4bb5e,*******************,Retail,Chennai,Karnataka,India,Industrial
f6021064-b257-4297-acc4-d34b45546693,*********************,Retail,Pune,Maharashtra,India,Industrial
408cac72-ef26-44c0-9cc2-5acc1d38ba5b,********************,Retail,Pune,Maharashtra,India,Safety
7a359949-a160-4551-bc8d-0ce1c0567f39,******************,Retail,Pune,Maharashtra,India,Safety
64bd4cec-e2ed-46f7-be56-71bcd3a5da15,*********************,SMB,Hyderabad,Uttar Pradesh,India,Safety
04bb75db-41e6-41cc-b3be-c7f85d38ff03,****************,Retail,Kolkata,Karnataka,India,Industrial
e8830483-f43a-46e9-97b0-bfd0e6a5b115,********************,Retail,Pune,Maharashtra,India,Safety
58626b36-ce75-4ec0-847b-58d1824c2371,***************,Retail,Pune,Maharashtra,India,Safety
0e2e532d-1ed0-4cf0-8b2f-367248bbed87,****************,Retail,Ahmedabad,Telangana,India,Industrial
f408e6e5-6280-43e4-9517-0df2c9315aee,*********************,Retail,Chennai,Uttar Pradesh,India,Industrial
3bcae674-5b85-41cf-924a-19ac5cf0fa76,*****************,SMB,Indore,Maharashtra,India,Safety
770d9fa9-8aaa-4034-98f5-2249317d6eea,*****************,SMB,Indore,Maharashtra,India,Safety
6df4b269-cde2-4924-ac5f-bcb9d3ef5cca,****************,Retail,Chennai,Maharashtra,India,Industrial
57fbc6d1-b015-44df-b900-1be40599a02d,*******************,SMB,Indore,Maharashtra,India,Safety
e9eae669-45bb-434e-82e4-99e8ffc130f5,*********************,SMB,Indore,Maharashtra,India,Safety
d746ddc7-10e4-40de-8827-3320e93453b7,*****************,SMB,Hyderabad,Uttar Pradesh,India,Safety
8f013edc-93e4-4e73-8b14-49b2ce113df6,******************,Retail,Chennai,Maharashtra,India,Safety
8d159a03-2e75-4887-9f36-325c7ca76af8,******************,Retail,Kolkata,Karnataka,India,Industrial
9ddc1829-f7e0-4c4e-a95f-367adb9a635b,****************,SMB,Indore,Uttar Pradesh,India,Safety
9c2aac81-fb1c-4b76-bf94-66d264f0eaca,******************,Retail,Kochi,Telangana,India,Industrial
c92ce9ea-10f6-4a82-acb0-35346d577a37,*******************,Retail,Kolkata,Karnataka,India,Industrial
af45f60e-9049-41dd-89bc-0f85d87151fb,******************,Retail,Indore,Maharashtra,India,Safety
1cbf98f0-f8f3-4377-a858-e69556584a74,*********************,Retail,Chennai,Karnataka,India,Safety
0b96be6a-f6df-4b53-8402-381184ebb678,*****************,SMB,Indore,Maharashtra,India,Safety
c3e2e838-c83f-4b3d-9cbb-c6c0b8038b5b,*****************,Retail,Chennai,Maharashtra,India,Safety
a7d4d858-4359-4899-ae6b-dd381f67449e,********************,Retail,Chennai,Maharashtra,India,Industrial
9748a985-1112-4ec0-874b-4a642d05337f,*****************,SMB,Indore,Uttar Pradesh,India,Safety
e3e2b7cf-6085-40d9-bec7-4a9f8008c5c9,*********************,Retail,Pune,Uttar Pradesh,India,Industrial
634b80a5-8288-4f4c-9936-e0f330fdd96f,******************,Retail,Chennai,Karnataka,India,Safety
8ccab964-b03c-4c92-a7c1-1582ee3efdf4,********************,Retail,Indore,Maharashtra,India,Safety
e743f123-ef4c-4435-927a-ab7a2a4c92f8,*********************,Retail,Pune,Maharashtra,India,Safety
acf66484-2f94-4e17-a7f5-1fc2c61f4afe,****************,Retail,Kolkata,Karnataka,India,Safety
f6deb0d0-aea6-4246-8ec6-e03e7192cf19,******************,SMB,Indore,Uttar Pradesh,India,Safety
3fc6cd80-12ef-4444-9f77-044423f995e5,******************,SMB,Indore,Maharashtra,India,Safety
724cccec-2955-4937-9f0b-fc44e4af3c06,********************,SMB,Pune,Maharashtra,India,Safety
9eb97e95-43cb-45dd-8710-7751053d63e4,********************,Retail,Chennai,Maharashtra,India,Industrial
4c452e19-a1b9-488d-a172-42814071e3b1,****************,Retail,Pune,Maharashtra,India,Safety
7b342583-cbd3-4c21-a9dd-46e28578f5fd,*******************,Retail,Chennai,Maharashtra,India,Industrial
6ad598b5-95e0-4e14-b1a8-7c2d011b3833,***************,Retail,Kochi,Karnataka,India,Industrial
6f76a4ee-5caa-4f31-83c1-1127d540b328,*****************,Retail,Kolkata,Karnataka,India,IT
090a10e7-d828-4a1c-b812-6c6e51735220,*****************,SMB,Pune,Maharashtra,India,Safety
e17743e8-b45d-4d65-a796-7af338dc7ccc,********************,Retail,Chennai,Maharashtra,India,Safety
8a0cb2db-eafe-4054-be87-c534908515e1,*****************,Retail,Pune,Maharashtra,India,Safety
