customer_id,customer_name,customer_segment,city,state,country,industry
3e41e7d9-bc09-4648-b97b-326ec630bd18,*******************,Retail,Indore,Karnataka,India,Electronics
9e68a734-c02c-4f72-a35e-c8da519298b2,******************,Enterprise,Kolkata,Tamil Nadu,India,Industrial
b7234d0e-7383-49fb-9906-e29ef8693a20,********************,Retail,Bengaluru,Maharashtra,India,Safety
0df08f5a-8353-495c-b7c3-b0784d521843,*****************,Enterprise,Bengaluru,Delhi,India,Electronics
4aa87459-681d-42a8-a3e2-e30bd3c0f3db,********************,SMB,Delhi,Kerala,India,Electronics
512c2760-919c-4852-a616-65651cd7ce3d,******************,SMB,Indore,West Bengal,India,Safety
881dcaa2-e933-46f4-9745-ad03c8c30aa7,*****************,SMB,Indore,Delhi,India,Electronics
c7165395-1c09-4611-a346-19d13557a5c2,*****************,Enterprise,Pune,Maharashtra,India,Automotive
92c6a8a5-0e80-4a68-9655-8f1ce6a32d8f,**********************,Retail,Indore,Gujarat,India,Industrial
96493144-171e-4976-bc08-048aad30d1fc,*****************,Enterprise,Pune,Maharashtra,India,Industrial
8a7eee06-ed86-476a-b31c-31512e69fe10,******************,SMB,Kolkata,Tamil Nadu,India,Industrial
c65ae562-5067-4c9b-961b-d00d0b48e32f,*****************,Enterprise,Pune,Gujarat,India,Packaging
b89879bd-ff5a-4d29-97f5-2b6ef5a9666e,****************,Retail,Indore,Kerala,India,IT
43a6fe26-a3c1-4498-ad5a-6b5a5802e426,****************,Retail,Jaipur,Rajasthan,India,Electronics
53a3c10b-808e-4102-ad4e-37011cabb1bd,******************,Enterprise,Lucknow,Uttar Pradesh,India,IT
368a034a-7f94-42e3-9e97-a2d33870ee4a,******************,SMB,Chennai,Uttar Pradesh,India,Safety
2f603569-bb61-4ccf-b29c-88de2413c340,****************,SMB,Lucknow,Tamil Nadu,India,Safety
6166ba8a-dc5d-4ae3-8c24-0213f947b167,*******************,Retail,Bengaluru,Rajasthan,India,Packaging
c8ff010a-1f31-49a7-8a90-a0bc1ae30a82,********************,SMB,Lucknow,Rajasthan,India,Packaging
6290cb2d-a8a4-447b-8b9e-8c4e30e3e1a4,******************,SMB,Ahmedabad,Maharashtra,India,Packaging
efdd48f4-868a-4afc-b7f6-3a7f01c4429c,****************,SMB,Kochi,Gujarat,India,Automotive
a3fb4f69-fdb9-4305-9aaa-a0d0963a4141,********************,SMB,Mumbai,Madhya Pradesh,India,Safety
7b64aaab-a87a-4ad1-a76f-2666fd5ed102,**********************,Enterprise,Delhi,Rajasthan,India,Industrial
650262d5-8bb4-4d86-83ef-e8ff31be6f5d,****************,Retail,Mumbai,Uttar Pradesh,India,Electronics
48679924-0769-45e8-9bfc-962ea6ad408d,*******************,SMB,Indore,Delhi,India,Safety
9f5dae45-0c85-421e-ae1a-22f4090428b2,**********************,SMB,Chennai,Maharashtra,India,Electronics
eec6a732-3fab-4250-abf8-bd8babb33dfc,*******************,SMB,Hyderabad,Telangana,India,Industrial
1e7f6555-719b-4173-b133-eccbbede9656,*********************,Retail,Indore,Kerala,India,Electronics
bdd33bff-e841-435d-95a8-a4d70bdabdde,********************,Enterprise,Hyderabad,Madhya Pradesh,India,Industrial
f49b3cba-b0df-4cc2-81d9-019599f3ddc1,****************,Enterprise,Jaipur,Maharashtra,India,Safety
1ad3c4a6-451d-4311-9b28-8923115d56e3,*****************,SMB,Delhi,Karnataka,India,Safety
ac243b7a-a34f-4549-9727-0b4ed8ec3b4c,********************,SMB,Kochi,Tamil Nadu,India,Automotive
8f8645a3-d358-4844-9d17-a009396c9a06,******************,SMB,Jaipur,Madhya Pradesh,India,Electronics
78bff387-0eba-4fac-9d25-8d39071509eb,****************,Retail,Pune,Madhya Pradesh,India,Automotive
d8c5eec4-7b22-47c6-b042-227950074de2,*****************,SMB,Chennai,West Bengal,India,Industrial
52e4ba39-eebf-4576-92e0-f21de2309116,*********************,Retail,Hyderabad,Kerala,India,Packaging
a0fbd9fa-7506-475a-b987-b075a4e0d062,********************,Retail,Indore,Uttar Pradesh,India,Safety
b033e195-ad09-4209-88fa-24ce7faa8a23,******************,SMB,Kochi,Telangana,India,Automotive
ad83c46c-578a-4ed3-ac58-eb3fb952b190,******************,SMB,Bengaluru,Madhya Pradesh,India,Automotive
389110c9-959e-433c-810a-56aa5b18e545,****************,SMB,Hyderabad,Maharashtra,India,IT
1571a5c4-4897-44bb-9322-cf03d896a54b,******************,SMB,Ahmedabad,Kerala,India,Packaging
495f1657-d78c-4d3b-8f7f-c3ed612f95d1,****************,SMB,Hyderabad,Maharashtra,India,Automotive
2ca255a5-4362-412b-88b6-1c0a0d12e51d,****************,Retail,Ahmedabad,Maharashtra,India,Automotive
2d401922-7e6f-4651-848d-f2de3474af63,*****************,SMB,Lucknow,Kerala,India,Electronics
06beef63-abeb-4afd-8dbd-bf4209ce5689,********************,SMB,Lucknow,West Bengal,India,IT
39379326-14a9-484b-a1cd-0057de648458,********************,Retail,Lucknow,Tamil Nadu,India,Industrial
92ffb4b5-a405-41b9-b758-19ac400c7f31,****************,Retail,Indore,Delhi,India,Industrial
37145933-8c29-4f0d-a4de-a964586a9483,*****************,SMB,Kochi,Delhi,India,IT
9887dd62-74ee-491e-8037-722cd73fa611,********************,Enterprise,Kochi,Delhi,India,Packaging
8c03e88a-c895-4d3b-ad84-b1d35f77ff0d,****************,Enterprise,Kochi,Telangana,India,Electronics
8c93b907-5742-4d32-91b9-a289d7108ff6,*******************,Retail,Pune,Gujarat,India,Electronics
7c5e1e95-d9bd-468e-9158-a00505d4ef03,********************,Retail,Mumbai,Delhi,India,Electronics
b47dbd3a-ddfc-4366-8ddf-649f4c93a687,******************,SMB,Mumbai,Uttar Pradesh,India,Safety
e5a4385e-70a5-4fab-8e9c-303f7395caed,*****************,Enterprise,Pune,Karnataka,India,Electronics
e790e341-723b-46f4-9b90-36df3117295a,********************,SMB,Hyderabad,West Bengal,India,IT
46a96b0f-c895-4f83-ac01-cf41f8593ed6,*********************,Enterprise,Mumbai,Maharashtra,India,IT
0ec5337a-4fa0-4ec2-9e58-711f06abd0d1,********************,Retail,Chennai,Telangana,India,Safety
9ca7f2fa-f65f-4eb8-b48a-e07b978dd826,*********************,SMB,Hyderabad,Maharashtra,India,Safety
303d52cd-1688-45ab-8cf5-11077f6922db,********************,SMB,Jaipur,Telangana,India,Industrial
d88eecad-7979-4b8b-94ec-3d96b3d5771b,*******************,Retail,Ahmedabad,Madhya Pradesh,India,Electronics
94ded014-8682-403e-864a-07db9ea210b2,******************,Retail,Chennai,Maharashtra,India,Packaging
e75d3ab3-f69d-43bf-be7d-3335a2229f45,*****************,SMB,Mumbai,Tamil Nadu,India,Electronics
ee1348ce-9ff8-4787-97be-5ae6b278823c,****************,Retail,Ahmedabad,Gujarat,India,Electronics
b1b1df13-a4cb-45ae-9051-7478fed26904,*********************,Enterprise,Lucknow,Karnataka,India,Industrial
00da429a-ffcf-4a51-940c-c5add0bb992b,*******************,Retail,Bengaluru,Maharashtra,India,Electronics
7cf26df3-13bb-4ac5-b103-18af7ba9dde5,****************,SMB,Ahmedabad,Maharashtra,India,Automotive
2e92b25e-edc4-4ef1-97e6-4464be54c034,********************,SMB,Ahmedabad,Delhi,India,Packaging
a84c799c-1450-4088-866a-0260223e4acd,********************,Enterprise,Lucknow,Maharashtra,India,Packaging
bad207a3-f3ca-4297-b65b-24658048c6e1,*******************,SMB,Chennai,Madhya Pradesh,India,Safety
52549fff-6f0c-4779-969d-8b28e411a72b,******************,Enterprise,Pune,West Bengal,India,Packaging
e206f576-4028-4fb1-8a2f-01f5a95ff151,****************,SMB,Ahmedabad,Madhya Pradesh,India,Automotive
f8543ae4-9320-4253-a57d-6be9a302762f,*********************,Retail,Mumbai,Madhya Pradesh,India,Packaging
36dfdff2-69d6-4992-b547-19b20f0816cc,****************,SMB,Bengaluru,Gujarat,India,Automotive
295cf5fb-92ca-4a17-a8e1-6fd2ab39a8f6,*******************,SMB,Ahmedabad,Gujarat,India,Industrial
dca422f9-0a66-427c-9b57-d26b34bdae69,*****************,Enterprise,Mumbai,Uttar Pradesh,India,IT
0cf1c5af-fee9-484b-9bd6-5f177d310afa,******************,Retail,Kolkata,Telangana,India,Industrial
0944eb64-bf3c-4f53-bb1e-904906485980,********************,Retail,Mumbai,Rajasthan,India,Electronics
957245fe-aa0f-4e01-89c6-cf246dc90aad,*********************,Enterprise,Indore,Maharashtra,India,Industrial
e87a897d-7013-4b9f-a71a-f9df4c30d7dd,****************,Enterprise,Indore,Delhi,India,Automotive
8e6852d5-f3cc-4b11-acee-4369ad4d39fa,******************,Enterprise,Pune,Kerala,India,Industrial
a774a0a1-16a7-489a-8431-b26f15215f9d,*****************,SMB,Pune,Rajasthan,India,Automotive
d5f6b954-cd1a-4653-ab14-0c89e3fa5d9a,*********************,Retail,Mumbai,Telangana,India,IT
39abdac8-fb7c-4b8d-b3ce-7e88ce6de6d6,******************,Enterprise,Chennai,Gujarat,India,Industrial
1bc78fa1-f980-48df-a84c-7dcae176d03d,********************,SMB,Chennai,Maharashtra,India,Automotive
c85ebf39-45e5-4222-9cbb-7f994cc1cee2,*********************,SMB,Pune,Maharashtra,India,Industrial
a24e3d2e-6cb1-481c-b508-6599b407331f,*****************,Enterprise,Ahmedabad,Maharashtra,India,Packaging
3fe7e04f-efc1-4720-9bd6-6d508dc9ab26,*********************,SMB,Indore,Kerala,India,Electronics
78e2aab2-d797-4557-a04c-0f4057caba4c,**********************,Retail,Kolkata,Madhya Pradesh,India,Electronics
88d0ff5b-f743-4550-813f-f6b3dd8c67bd,******************,Enterprise,Indore,Kerala,India,Automotive
437dca27-54b3-431a-96ca-b05638f7b63b,******************,Retail,Lucknow,Maharashtra,India,Safety
f89db7b8-1df3-4ee8-adbb-90bfb213bef1,********************,SMB,Delhi,Rajasthan,India,Packaging
590aee51-93ae-4188-abd2-4a60aae71ad7,****************,SMB,Lucknow,Rajasthan,India,Safety
68d9b3cf-cd4d-4a1c-b466-aaaeae86ad0f,*****************,SMB,Mumbai,Maharashtra,India,Packaging
7bdfad9f-7ac6-4cec-88d3-a907a4de56f7,********************,SMB,Chennai,Maharashtra,India,Automotive
c6013c1b-494b-4177-a0a6-ba01b88051c8,*****************,Enterprise,Hyderabad,Maharashtra,India,Electronics
1251fe69-a646-4b86-be83-3be110d8ae6b,*****************,Enterprise,Bengaluru,Rajasthan,India,Electronics
4bc1a5f6-bd33-4153-8f9e-25e2fa13d4e3,*****************,SMB,Ahmedabad,Madhya Pradesh,India,Electronics
62cb5d2d-cf5a-4274-ad51-02d4f4f580ac,****************,SMB,Chennai,Gujarat,India,Industrial
c997c37b-2662-41b5-9788-cc53f1e4a1ae,******************,Enterprise,Jaipur,Delhi,India,Automotive
39c456f0-1dd2-4e11-8ba8-dc5a6c47f4cd,******************,SMB,Kolkata,Tamil Nadu,India,Industrial
86b5729d-1a67-4494-a2d6-246ade448e57,*********************,Retail,Hyderabad,Delhi,India,Safety
2defec9a-8221-4550-bb80-74909f334489,*****************,SMB,Hyderabad,Gujarat,India,Automotive
6611445d-6163-4608-a0e6-d94967f44595,*****************,Retail,Hyderabad,West Bengal,India,Safety
ed29b45c-4bf5-46ce-b2ba-e5b63dc35ae2,*********************,SMB,Hyderabad,Maharashtra,India,Safety
8aca2a33-fcf0-442a-8582-f7c503cf38dd,*****************,Retail,Lucknow,Rajasthan,India,Industrial
bc396f24-3ff4-46ba-af50-66fcd865ef3e,*****************,SMB,Kolkata,Maharashtra,India,Industrial
9be2e8ec-4294-4954-a3bf-01ac80b601ec,*****************,Retail,Kolkata,Delhi,India,Safety
ac166d66-c8ee-4af9-89c7-fd7af12a5f8d,******************,SMB,Ahmedabad,Karnataka,India,Safety
78b154c6-f9ab-46a5-ada0-94b3429708d8,********************,SMB,Lucknow,Kerala,India,Industrial
185c0f76-85ef-4b8e-bf58-276c5f45cf66,*********************,Retail,Jaipur,Kerala,India,Industrial
dd35ef1b-c605-4bf1-ba1b-7b7e4b101da3,****************,SMB,Bengaluru,Madhya Pradesh,India,Safety
6f07a927-c638-4538-a314-4a8353042e2d,******************,SMB,Indore,Delhi,India,Safety
c8452b2c-e90e-4382-8f0f-32479c172946,*****************,SMB,Ahmedabad,Telangana,India,Electronics
c7442bc1-89d7-4ed6-82ce-2ea9a75dfb48,*******************,SMB,Jaipur,Gujarat,India,Automotive
c76b8fb0-ae06-42b5-b630-be36c8d71ba4,*****************,SMB,Hyderabad,Delhi,India,IT
65ed0bd1-a1da-43ec-9aa6-204674a84972,********************,Enterprise,Mumbai,Telangana,India,Electronics
52164757-4f9e-4346-9800-7f99533f081c,******************,SMB,Kolkata,Madhya Pradesh,India,IT
c1f1679c-4e0e-44eb-90af-1ec1460a5fff,*****************,Enterprise,Kolkata,Madhya Pradesh,India,Electronics
a80d65d8-8f4e-40e7-820b-b35528424d62,*******************,Enterprise,Bengaluru,Telangana,India,Automotive
293f138e-81a6-4980-b1f9-5518fe8cf635,*****************,SMB,Chennai,Maharashtra,India,Automotive
1d673e96-3b8e-4436-839b-c5366bcb752a,********************,Retail,Hyderabad,Karnataka,India,Electronics
2e261490-74f6-4f47-85bb-d22c65018389,********************,Enterprise,Delhi,Uttar Pradesh,India,IT
f729879e-7d67-4696-80a7-b22ad486684b,*******************,Retail,Ahmedabad,Maharashtra,India,Automotive
c25a71a6-51dc-4e09-aa53-714336efdd6e,****************,SMB,Ahmedabad,Kerala,India,IT
27de623e-4c90-4f94-ac82-250daaa6223a,*****************,SMB,Ahmedabad,Rajasthan,India,Industrial
fb8dead8-e916-4ed4-aa40-70e59e3d6978,****************,SMB,Lucknow,Madhya Pradesh,India,IT
8150690f-2dc7-4ef6-a55a-be251ef04ee9,*****************,Retail,Mumbai,Maharashtra,India,IT
8279352c-d4c7-4b89-86bb-3dba6bdc484c,*******************,Enterprise,Chennai,Maharashtra,India,Safety
894975a1-89ca-4ea3-b19f-18de3930201e,*****************,Enterprise,Delhi,Maharashtra,India,Industrial
a2f05065-83dc-4256-8c7b-9a80e93e4d14,*****************,SMB,Delhi,Tamil Nadu,India,Safety
843ed426-b9fc-4f89-a8a7-458b9b1958b6,********************,Retail,Indore,West Bengal,India,Safety
8827ff67-0761-424c-b0e9-7869f3ae2a05,********************,SMB,Indore,Maharashtra,India,IT
f175470f-7321-4d4d-b69d-5628d7af7b79,********************,Enterprise,Jaipur,Tamil Nadu,India,Automotive
2d657751-af38-4fa7-bbc3-f29da6e19eba,*******************,SMB,Mumbai,Maharashtra,India,Industrial
8c0a4e8d-913e-47ed-9d2f-966d2bc560ab,****************,Enterprise,Hyderabad,Uttar Pradesh,India,Electronics
edf05cef-a78e-495c-a949-ae92f6a9df9b,*****************,Enterprise,Chennai,Tamil Nadu,India,Packaging
af409ed2-1c5d-4b6f-837d-b227e80e898b,*********************,SMB,Ahmedabad,Telangana,India,IT
f5ae27d4-2e3d-4b70-945d-3a31101ab984,*****************,SMB,Pune,Maharashtra,India,Electronics
51db0eda-ac8c-49dd-9eab-f1cf9d0f636a,*******************,Enterprise,Delhi,Uttar Pradesh,India,Packaging
ad1c590e-7f7a-4c23-80d6-461acec7cb49,******************,SMB,Indore,West Bengal,India,IT
31307c15-4bf0-4f30-8d60-2f20e7d39811,*********************,Retail,Lucknow,Madhya Pradesh,India,Electronics
a5003203-4bfe-4935-b38d-2097c96776ad,*****************,Enterprise,Hyderabad,Maharashtra,India,Electronics
642fa0c9-6c94-423e-a743-e6b33c7205de,********************,Retail,Pune,Maharashtra,India,Safety
e6e2a21a-eaef-4fb9-a85b-293c3de56bb1,*********************,SMB,Pune,Gujarat,India,Safety
181b8db2-b4be-4889-b837-c11e56808348,******************,SMB,Lucknow,Uttar Pradesh,India,Electronics
bb2aa983-9d8b-4a9c-a56c-c409a2cdbb08,******************,SMB,Pune,Tamil Nadu,India,Packaging
c630bc75-94a4-41bc-a109-33de271009f4,**********************,Enterprise,Jaipur,Tamil Nadu,India,Automotive
02b037d9-1445-4adf-b036-fa0d2422dcb3,*****************,SMB,Indore,Karnataka,India,IT
ed59e4fe-22b4-4638-8cea-8a1a97692929,*****************,SMB,Lucknow,Rajasthan,India,IT
1cd50be1-c329-4d41-ab4c-bae04b9b1014,****************,SMB,Mumbai,Madhya Pradesh,India,Packaging
999331c3-752b-4321-a701-43ab1a6ef8a0,********************,Enterprise,Mumbai,Gujarat,India,Automotive
37aa9d14-babd-4de5-93e2-911a5cb0d057,****************,SMB,Pune,Madhya Pradesh,India,Industrial
bd8a9254-5345-47de-a268-0d23914831cd,*******************,Enterprise,Jaipur,Telangana,India,Automotive
0b8145fe-4268-4eb2-8ced-083e404d246d,********************,Retail,Bengaluru,Karnataka,India,Electronics
b5401186-d4ba-457f-b52f-b67bfcfc14d4,*********************,Enterprise,Pune,Kerala,India,Safety
460709af-1a20-4550-add6-b700b6b6aae8,********************,Enterprise,Indore,West Bengal,India,Electronics
7b2e56fc-e149-4b5a-81e5-cc3192f3970e,*****************,Enterprise,Bengaluru,Delhi,India,Automotive
414420e1-fd0c-4f47-8ef2-a3eb8209dcc8,********************,Enterprise,Ahmedabad,Gujarat,India,Electronics
2bc2244a-b870-45fa-bf22-c18e215444f4,*********************,SMB,Indore,Delhi,India,Industrial
c66c0472-f0d0-4b0f-911b-18288433a5f7,******************,Enterprise,Indore,Maharashtra,India,Industrial
4df459b1-f983-4bca-b8fd-a4225af7e836,*********************,Retail,Kochi,Madhya Pradesh,India,Safety
6e6bcd2e-4145-4cf3-ae71-f39b2f4f3cc8,***************,Retail,Kochi,Gujarat,India,Packaging
04fc0cd7-9632-41bc-b772-89a0ac4b0be6,**********************,Enterprise,Lucknow,Maharashtra,India,Electronics
9c99c0d3-bf1c-4f0f-84d0-6f159e57c168,******************,Enterprise,Kolkata,Karnataka,India,Packaging
1e3b912b-2433-496f-9e82-c2fb7ce1c7da,****************,Retail,Ahmedabad,Maharashtra,India,IT
949011c8-e5e3-4554-a80d-c459b3c3a537,*****************,Retail,Hyderabad,Maharashtra,India,Industrial
3dffc9bd-e09e-475f-8918-82d3b3b0981d,*****************,SMB,Mumbai,Tamil Nadu,India,Safety
ae93662b-698e-4e27-9569-69a3f0c30593,*******************,SMB,Delhi,Maharashtra,India,Automotive
0f29b384-7558-4991-a7a0-3f5b22a3728f,****************,SMB,Hyderabad,Karnataka,India,Electronics
88baf0e5-fe95-47e7-8c20-91eb12eb8d9d,*******************,SMB,Pune,Kerala,India,Automotive
ab79fa26-eb87-4b98-b709-438f5ffb4a15,******************,SMB,Delhi,Maharashtra,India,Electronics
4ae4e996-b271-4138-9e0a-35a39fe068cb,******************,SMB,Kochi,Kerala,India,IT
5f0322ac-9bd1-4345-8307-86d7947cb8b0,*********************,Enterprise,Pune,Uttar Pradesh,India,IT
5425de20-ae53-4193-8387-daec201a452d,******************,SMB,Mumbai,Tamil Nadu,India,Packaging
1b90a872-c185-4843-8855-24360591e270,********************,Enterprise,Lucknow,Rajasthan,India,Safety
ca78d467-fd27-4319-a7e8-ce88bceca0a3,*********************,Retail,Lucknow,Kerala,India,Safety
7bd45dbd-2c16-493b-887c-97d567c3a17e,*********************,SMB,Chennai,Uttar Pradesh,India,IT
7f974462-bdad-4f77-b43e-f91547a2f3e1,*****************,SMB,Jaipur,Telangana,India,Industrial
a68ba81b-0594-464a-9dae-5188ab3959fd,**********************,SMB,Kochi,Kerala,India,Electronics
9b263c81-3738-4c92-8cc6-47384e31e7f8,*****************,Enterprise,Pune,West Bengal,India,Safety
932ad5f9-3e12-47e4-932e-8ceca373b03f,********************,SMB,Mumbai,Uttar Pradesh,India,Industrial
162ccc22-64da-46af-8e55-21935078e137,********************,Retail,Lucknow,Kerala,India,Industrial
c4174a69-711f-4e8c-8e8b-20312ae1d380,*******************,Enterprise,Hyderabad,Delhi,India,Electronics
03a8b488-5558-4b02-b40f-9208c584e3fb,******************,Enterprise,Pune,Tamil Nadu,India,Safety
c454e04b-7aa6-4ccd-be87-01af20b0716b,*********************,SMB,Hyderabad,West Bengal,India,Industrial
42ff5da2-f3c9-4eb0-94a2-79183acb54b8,******************,SMB,Mumbai,Maharashtra,India,Industrial
6b7c254b-b99d-4652-87ff-27046f818032,*****************,SMB,Mumbai,Madhya Pradesh,India,Electronics
864b96e7-be80-4c4c-9611-3286b937562c,*****************,SMB,Indore,Gujarat,India,Automotive
c7b12822-ead7-4a8e-942d-0c1b84d92c78,*******************,SMB,Jaipur,Delhi,India,IT
5ac0bea9-eece-40e2-8181-f0f207e88a27,*****************,Retail,Bengaluru,Gujarat,India,Industrial
e87007b5-643d-4476-b9ae-cb3b1bb9c258,********************,Enterprise,Indore,Maharashtra,India,Safety
67e82b4c-eab2-4cf0-9639-32765bfbfec1,******************,Retail,Bengaluru,Delhi,India,Packaging
a9e6d491-739d-4de6-acce-1aed8b9106fc,******************,Retail,Pune,Uttar Pradesh,India,Industrial
16bb5870-49df-4e2b-9c0b-5dee76262b90,****************,SMB,Bengaluru,Uttar Pradesh,India,Packaging
d3539e20-5acc-449e-9398-e805ea39ec8c,**********************,Enterprise,Kolkata,Kerala,India,Safety
8ceda1d1-3a2e-47d5-af74-4a6262f2467a,****************,Retail,Pune,Kerala,India,Safety
c54b999f-94ff-4f6e-ac98-92ebf18c827f,*****************,Enterprise,Chennai,Uttar Pradesh,India,Electronics
0326f82f-4356-4456-a878-2d2a3f9736bc,******************,Enterprise,Kolkata,Tamil Nadu,India,Electronics
221a0b4b-da62-42ab-9380-73bdb196aa80,********************,SMB,Bengaluru,Uttar Pradesh,India,IT
8a31deb3-9e88-41db-82ad-53ea840242c4,*****************,SMB,Kolkata,Gujarat,India,Packaging
3240f55b-a6e8-45bc-9868-6f569bd64aae,*****************,SMB,Ahmedabad,Uttar Pradesh,India,IT
3f76ff88-9648-4bff-87bf-8d8ee502d050,*********************,SMB,Pune,Maharashtra,India,IT
f0fc7f0b-cf83-406c-97a5-a2827577c174,*******************,Enterprise,Jaipur,Madhya Pradesh,India,Electronics
4ccb8d7d-9f1c-42e2-8c51-d69c9fad6201,********************,SMB,Lucknow,Gujarat,India,Packaging
cbcfd518-110d-40e4-b59c-18d5b727f3f0,*****************,Enterprise,Lucknow,Karnataka,India,Automotive
1bc89d69-bf9b-4ea3-9702-84f01ca69837,****************,Retail,Mumbai,Kerala,India,Packaging
2aa2b1b9-e1b0-4938-b092-02b1c3a21738,********************,SMB,Ahmedabad,Maharashtra,India,Electronics
a0cb63e6-8c80-4165-852d-c479979c6411,****************,SMB,Indore,Uttar Pradesh,India,Industrial
d6501395-6ad2-4d7d-88d2-3806a2bf7620,******************,Retail,Chennai,Madhya Pradesh,India,Packaging
87e40699-7c71-416d-be1b-b0248a1c849b,****************,Retail,Pune,Tamil Nadu,India,Packaging
f1acb071-1bfa-4ea9-b30b-b7f1742efa8e,******************,SMB,Kochi,Rajasthan,India,Safety
612aa109-b8e7-4970-a79b-0735c7baaf5a,********************,SMB,Jaipur,Uttar Pradesh,India,Industrial
c332dbca-5eae-4bc5-812f-1921452d6f27,*****************,Retail,Mumbai,Uttar Pradesh,India,Industrial
5b60d830-6810-474f-8b9a-a41e99f51ac4,*****************,SMB,Ahmedabad,Telangana,India,IT
6dc10f02-f68f-48a6-ae59-dac12e2a75e7,*******************,Enterprise,Hyderabad,Delhi,India,Automotive
204e6e81-0bcb-4524-9a47-bd4a342d0ce9,*****************,SMB,Kolkata,Rajasthan,India,Automotive
16271885-011f-4d72-9ed4-d7dde83743ff,********************,SMB,Chennai,Kerala,India,Safety
0160a0d8-d966-49cc-8b55-c114f5e58dc0,****************,Retail,Delhi,Gujarat,India,Automotive
421c3a5d-01c6-4f58-aef8-17f8d3e474a6,******************,Retail,Indore,Telangana,India,Safety
a9d86984-3e96-4f72-8829-17f3b8fe20b5,*******************,Retail,Hyderabad,Maharashtra,India,Automotive
9fbb6ea3-40d0-4b59-a502-03316f619b57,******************,SMB,Mumbai,Maharashtra,India,Packaging
b05b2e4f-4f85-4be4-a01c-96394ffc0044,***************,Enterprise,Kolkata,Maharashtra,India,IT
37a4ab46-d27b-416b-8674-e83bf451d24a,**********************,Retail,Chennai,Telangana,India,IT
43a5e406-c33b-4503-b878-3c760602cffa,*****************,SMB,Indore,West Bengal,India,Safety
5eba6d2f-0637-4dff-a50f-4fec7579f511,*********************,SMB,Jaipur,Gujarat,India,Automotive
dff01dc7-0975-458c-a954-0d6f92c3b70a,******************,SMB,Delhi,Madhya Pradesh,India,Packaging
4938a996-a7a9-402a-82bd-67b594df4e41,*****************,Retail,Jaipur,Maharashtra,India,Packaging
b90f21d1-b4f0-4898-be8d-3c188b833eba,******************,SMB,Hyderabad,Telangana,India,Safety
343835fa-991a-45b5-9db0-3a8f4bf8d5a4,*********************,Retail,Lucknow,Rajasthan,India,Packaging
580a96cd-3c74-4ee8-9444-4116a5d125c2,******************,SMB,Bengaluru,Telangana,India,Packaging
7dc21d15-5e86-4556-9b0a-0b5018cdd138,*****************,Enterprise,Hyderabad,Tamil Nadu,India,Safety
2451f066-8655-446d-b0a4-14bf22815a75,*******************,SMB,Kochi,Rajasthan,India,Packaging
8b6e122e-9eaa-411a-97ff-15dcd2c3e1fd,****************,Enterprise,Kolkata,Maharashtra,India,Industrial
083e7210-e797-4c73-8c42-bc9f834a71bb,*********************,SMB,Indore,Uttar Pradesh,India,Automotive
dddeb108-6d59-40e2-9874-28625ce631ed,******************,SMB,Pune,West Bengal,India,Safety
7d6b502e-8659-4e3b-8c7d-be3ced41ab80,******************,Enterprise,Kochi,Delhi,India,Electronics
7815fc01-cea8-49ee-94c8-050b0f074416,******************,Retail,Delhi,Maharashtra,India,IT
1517b3fb-6baa-454e-8990-106fdd63fd8c,*******************,Enterprise,Pune,Karnataka,India,Safety
a478e11a-a6b3-461d-a578-df00c7cf6150,*******************,SMB,Mumbai,Karnataka,India,Electronics
1d18ca05-ae53-4320-90ab-f0afb35237c5,*********************,Retail,Chennai,Gujarat,India,Packaging
bfebdf96-e20d-4200-9d23-031346bb6c3a,****************,Enterprise,Hyderabad,Gujarat,India,Packaging
ea344510-6a66-4f89-b9ee-7a9b7a04e3c1,*****************,Retail,Delhi,Madhya Pradesh,India,Packaging
d7acf543-4186-4b8b-958c-70598bc34a37,********************,SMB,Jaipur,Rajasthan,India,Automotive
3e104d5a-ed41-4963-8a37-84e1eab31702,********************,Retail,Ahmedabad,Gujarat,India,IT
