po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO0524,SUPPLIER0524,PROD0031,2026-08-06,2368.59025257789,20230.45266081652,25784281.230721172,Cancelled
PO0525,SUPPLIER0525,PROD0181,2026-02-02,812.8376805836317,5861.208348405001,5127270.779981416,Pending
PO0526,SUPPLIER0526,PROD0181,2025-09-03,44.54555310456258,13998.564232889514,212040.7848452273,Pending
PO0527,SUPPLIER0527,PROD0181,2025-10-26,2083.3316807312185,2875.194615809482,2245557.3401238206,Cancelled
PO0528,SUPPLIER0528,PROD0181,2025-01-28,562.4697887658854,4411.160319737945,23929730.038493197,Cancelled
PO0529,SUPPLIER0529,PROD0181,2025-12-06,1483.1006561129054,6270.832016197943,1514165.1514265786,Cancelled
PO0530,SUPPLIER0530,PROD0181,2026-04-09,1346.3097050939261,15956.178651533999,1167653.8023254436,Pending
PO0531,SUPPLIER0531,PROD0181,2026-05-31,1735.770820344713,19304.222043588205,33480972.555940837,Cancelled
PO0532,SUPPLIER0532,PROD0181,2026-01-13,1947.0943924277108,19310.332384567322,3023824.640137722,Cancelled
PO0533,SUPPLIER0533,PROD0181,2025-01-28,842.5461906454937,16180.706591603604,17987596.0349979,Cancelled
PO0534,SUPPLIER0534,PROD0181,2025-05-25,1087.948003325069,15799.408882005182,2870910.5780293844,Pending
PO0535,SUPPLIER0535,PROD0181,2025-05-16,1102.5307899407117,5934.273427545103,13558889.862978796,Cancelled
PO0536,SUPPLIER0536,PROD0181,2026-06-11,639.4817911859361,12301.285832736365,16950745.78664192,Pending
PO0537,SUPPLIER0537,PROD0181,2026-03-15,1527.363315870545,16410.29382079832,8958104.71188673,Pending
PO0538,SUPPLIER0538,PROD0168,2025-08-31,309.48498610834224,17707.13066208763,21307425.209150594,Pending
PO0539,SUPPLIER0539,PROD0168,2026-02-10,1059.5684754733577,23748.960272392793,29980876.82228369,Pending
PO0540,SUPPLIER0540,PROD0168,2025-05-16,1379.9224562151337,16928.7023169862,39872667.62994117,Cancelled
PO0541,SUPPLIER0541,PROD0168,2026-05-23,2469.6913672417077,24960.566266877762,1143618.3955090065,Pending
PO0542,SUPPLIER0542,PROD0168,2026-04-14,2258.2927661610524,9181.029373946327,5932339.072221956,Pending
PO0543,SUPPLIER0543,PROD0168,2026-04-07,1448.9469758409045,5354.313480168395,2536835.192693988,Cancelled
PO0544,SUPPLIER0544,PROD0168,2026-04-14,1477.4859375002084,3221.249629070105,1459867.4238073258,Pending
PO0545,SUPPLIER0545,PROD0168,2026-04-16,2336.922010088095,18402.17925397838,29163627.881221663,Cancelled
PO0546,SUPPLIER0546,PROD0168,2026-03-16,2201.408303108703,15896.026095029127,2772275.8749501402,Cancelled
PO0547,SUPPLIER0547,PROD0168,2026-02-21,314.707573606641,8865.37427206066,7574446.9184616925,Cancelled
PO0548,SUPPLIER0548,PROD0168,2026-05-17,1808.9624889385213,26640.23873192374,2052265.29136074,Pending
PO0549,SUPPLIER0549,PROD0168,2026-06-16,405.5046923233873,12732.076185900823,10462574.57570234,Pending
PO0550,SUPPLIER0550,PROD0168,2025-11-27,2046.8848605698272,8743.518448273575,21252838.414541382,Cancelled
PO0551,SUPPLIER0551,PROD0044,2025-07-20,1193.3879034645508,3938.2474398098166,15890942.363696199,Cancelled
PO0552,SUPPLIER0552,PROD0044,2025-03-14,2443.7448401094543,12249.852261014643,17716110.193675525,Cancelled
PO0553,SUPPLIER0553,PROD0044,2025-06-27,419.157897779077,1982.7895312423427,16160202.348341156,Pending
PO0554,SUPPLIER0554,PROD0044,2025-07-20,1145.927009878684,8694.62563005738,30714227.183911175,Cancelled
PO0555,SUPPLIER0555,PROD0044,2026-06-11,241.3253079232589,2584.782837123044,35547903.74631809,Pending
PO0556,SUPPLIER0556,PROD0044,2025-03-16,2414.324767056025,7224.204439609311,56552537.21675153,Cancelled
PO0557,SUPPLIER0557,PROD0044,2026-03-16,413.6520594900594,19299.730498177476,6584706.42379666,Pending
PO0558,SUPPLIER0558,PROD0044,2025-01-12,1757.9628519675057,8538.437562853207,13167771.089560375,Cancelled
PO0559,SUPPLIER0559,PROD0044,2025-03-12,1972.7196777836439,13461.893837260306,2475801.7159554046,Pending
PO0560,SUPPLIER0560,PROD0044,2026-04-14,1295.5757407647247,21889.945123505076,26920353.16162152,Pending
PO0561,SUPPLIER0561,PROD0044,2026-06-11,1132.78082372649,7074.494437644376,43767304.55162795,Pending
PO0562,SUPPLIER0562,PROD0044,2026-03-30,228.72567666665725,7549.849192350322,7413274.270590623,Pending
PO0563,SUPPLIER0563,PROD0044,2026-08-18,933.4168203577892,11896.310198561212,46730533.535587154,Cancelled
PO0564,SUPPLIER0564,PROD0183,2026-04-07,1019.9737559660002,7212.592369122029,1895561.3944772962,Pending
PO0565,SUPPLIER0565,PROD0183,2025-05-16,663.2137822167119,6222.434020157389,6025927.905456525,Cancelled
PO0566,SUPPLIER0566,PROD0183,2025-03-07,431.02275893935627,1010.495802708771,41743942.94437864,Cancelled
PO0567,SUPPLIER0567,PROD0183,2025-12-30,2176.665332949557,22091.355642656203,26971331.83425512,Cancelled
PO0568,SUPPLIER0568,PROD0183,2025-01-01,1700.3732001146802,10379.477825486276,35737828.18948251,Cancelled
PO0569,SUPPLIER0569,PROD0183,2026-06-11,1394.1350291895544,17504.225083841833,14119537.051041491,Cancelled
PO0570,SUPPLIER0570,PROD0183,2025-09-23,1969.360897169075,26265.74148990039,24019814.580434393,Cancelled
PO0571,SUPPLIER0571,PROD0183,2025-08-31,1684.9265607740792,15279.54745389418,2674205.5809915722,Pending
PO0572,SUPPLIER0572,PROD0183,2025-06-27,293.34369898808546,23176.826980984053,752279.2221762685,Pending
PO0573,SUPPLIER0573,PROD0183,2025-05-14,628.8500368720362,19307.753092634026,8651575.21527603,Cancelled
PO0574,SUPPLIER0574,PROD0183,2026-08-22,115.1331896398807,12751.802352162327,3744312.5964931934,Cancelled
PO0575,SUPPLIER0575,PROD0183,2025-05-16,1412.0098784388795,13359.661029742037,18686080.712600958,Cancelled
PO0576,SUPPLIER0576,PROD0183,2025-01-20,1066.695481313323,2077.680308562481,19983095.164991643,Cancelled
PO0577,SUPPLIER0577,PROD0060,2025-06-09,2365.2489953778177,6593.00706628973,13259905.115200285,Pending
PO0578,SUPPLIER0578,PROD0060,2026-03-30,1744.7587261154567,20027.23151102369,10160752.955365032,Pending
PO0579,SUPPLIER0579,PROD0060,2025-08-31,29.30664068456502,12947.123713850935,19231516.113612965,Cancelled
PO0580,SUPPLIER0580,PROD0060,2025-07-19,1692.2583265499268,4741.128067200185,41610840.690883994,Pending
PO0581,SUPPLIER0581,PROD0060,2025-05-25,1310.2525950839233,12509.158705899861,12455722.687766975,Pending
PO0582,SUPPLIER0582,PROD0060,2025-01-10,1985.9439291974875,17443.07442151782,3501671.9571266533,Cancelled
PO0583,SUPPLIER0583,PROD0060,2026-02-02,2069.829976995717,5670.443390487142,11410285.497586478,Pending
PO0584,SUPPLIER0584,PROD0060,2025-01-12,506.7872650015542,1687.104110342609,8569109.605400989,Cancelled
PO0585,SUPPLIER0585,PROD0060,2026-06-11,1116.8171290269456,3268.899744770237,2396589.3587709684,Pending
PO0586,SUPPLIER0586,PROD0060,2025-05-26,2212.8376229278247,6463.309689368937,2357013.791855646,Cancelled
PO0587,SUPPLIER0587,PROD0060,2025-03-09,2057.3849640189337,23298.939382622004,10246497.027774634,Pending
PO0588,SUPPLIER0588,PROD0060,2026-01-29,867.1549578980668,15529.380638800836,1219800.913158939,Cancelled
PO0589,SUPPLIER0589,PROD0060,2026-03-30,127.5038310063044,6532.142905330187,14574731.257750096,Pending
PO0590,SUPPLIER0590,PROD0143,2025-03-14,1286.7865905513872,22289.799830094744,28821535.5438422,Pending
PO0591,SUPPLIER0591,PROD0143,2025-11-24,2052.5205337663087,2347.7616567941136,51788900.978702866,Pending
PO0592,SUPPLIER0592,PROD0143,2025-12-18,89.78948666417831,1628.826529059137,2069812.2294864764,Pending
PO0593,SUPPLIER0593,PROD0143,2026-05-23,691.9566858626307,4959.163022157891,43082983.6947856,Cancelled
PO0594,SUPPLIER0594,PROD0143,2025-07-19,144.19484687995302,3157.704625211215,37858718.48848875,Pending
PO0595,SUPPLIER0595,PROD0143,2026-02-10,405.0011971351408,12512.694576018795,3051751.4139579157,Pending
PO0596,SUPPLIER0596,PROD0143,2026-04-07,1891.1571793614876,16030.578921400147,7036608.390076373,Pending
PO0597,SUPPLIER0597,PROD0143,2026-04-16,1599.7940994068808,5094.740098009803,6599729.645058375,Pending
PO0598,SUPPLIER0598,PROD0143,2026-05-19,1369.2724573231285,23796.497627389657,4132172.3088930324,Cancelled
PO0599,SUPPLIER0599,PROD0143,2026-05-17,1610.4577363157575,21820.2888334329,15737690.329440635,Pending
PO0600,SUPPLIER0600,PROD0143,2026-04-07,816.6750233166217,11446.089694078677,1951499.1131040095,Pending
PO0601,SUPPLIER0601,PROD0143,2025-03-29,1568.159580946952,14713.32219276044,17883776.248087414,Pending
PO0602,SUPPLIER0602,PROD0144,2025-10-26,466.2213173780361,10710.066381816914,14260410.734784208,Cancelled
PO0603,SUPPLIER0603,PROD0144,2026-08-18,1127.6438728996445,17725.898335598973,32144851.9752008,Cancelled
PO0604,SUPPLIER0604,PROD0144,2025-02-23,1228.1798028756593,19263.42074636496,47265662.86071749,Cancelled
PO0605,SUPPLIER0605,PROD0144,2025-09-03,1574.426298582951,16314.949559168752,21434232.19529556,Cancelled
PO0606,SUPPLIER0606,PROD0144,2026-06-11,978.4435890561289,12206.0254967969,59897824.16437966,Cancelled
PO0607,SUPPLIER0607,PROD0144,2025-01-05,1182.907419537257,23632.394522565057,35535810.235691376,Pending
PO0608,SUPPLIER0608,PROD0144,2026-06-08,1861.5990953001547,19999.224057460124,4047447.6316473484,Cancelled
PO0609,SUPPLIER0609,PROD0144,2025-01-10,1110.9672555753223,13892.90733696813,21601819.38867968,Pending
PO0610,SUPPLIER0610,PROD0144,2026-03-30,424.2105338175473,8251.653925619163,2572282.7171584666,Cancelled
PO0611,SUPPLIER0611,PROD0144,2025-02-20,1930.361211890388,21491.061409139555,7714530.078608588,Cancelled
PO0612,SUPPLIER0612,PROD0144,2025-06-09,2421.1568772413657,3443.439379794064,6417040.770434019,Cancelled
PO0613,SUPPLIER0613,PROD0144,2026-04-16,2193.473769255643,12051.567642919606,1876912.69397716,Cancelled
PO0614,SUPPLIER0614,PROD0146,2025-04-06,600.5120743224485,14488.970965638771,5218854.896551545,Cancelled
PO0615,SUPPLIER0615,PROD0146,2026-02-10,1480.9050575512765,5159.355578686714,35687636.471494086,Pending
PO0616,SUPPLIER0616,PROD0146,2025-12-26,28.93685096421976,10743.484339644227,10219305.111845277,Cancelled
PO0617,SUPPLIER0617,PROD0146,2025-03-14,887.9693463605942,15824.023733691758,2077618.0774874839,Cancelled
PO0618,SUPPLIER0618,PROD0146,2026-05-17,2221.145901845026,5953.162528677695,31557972.589456636,Pending
PO0619,SUPPLIER0619,PROD0146,2025-09-07,1649.4019156700415,8511.892128971785,47237566.7948181,Pending
PO0620,SUPPLIER0620,PROD0146,2025-03-16,456.22557552743734,10832.541670597717,14021796.17366878,Pending
PO0621,SUPPLIER0621,PROD0146,2026-03-16,983.7457499382351,19855.986480428644,4697643.92562379,Pending
PO0622,SUPPLIER0622,PROD0146,2025-09-06,676.9520889872931,22365.966553801692,7375661.421429353,Pending
PO0623,SUPPLIER0623,PROD0146,2025-03-07,2090.7405723369448,9048.552769195447,6339147.72397407,Cancelled
PO0624,SUPPLIER0624,PROD0146,2026-05-17,977.0796223916813,7851.561070164446,22514831.998041097,Cancelled
PO0625,SUPPLIER0625,PROD0146,2025-10-11,1838.9112769840294,15591.156503915867,13365061.57089185,Cancelled
PO0626,SUPPLIER0626,PROD0159,2025-11-23,2249.756143197863,8062.704540818706,16010010.229860378,Cancelled
PO0627,SUPPLIER0627,PROD0159,2025-05-26,1023.7796734821289,7550.000866793256,10144753.159619695,Cancelled
PO0628,SUPPLIER0628,PROD0159,2025-01-10,235.70448698188207,19524.599253353994,19101779.148580823,Cancelled
PO0629,SUPPLIER0629,PROD0159,2026-02-21,609.2380374934189,9750.747484085761,29203826.309716653,Cancelled
PO0630,SUPPLIER0630,PROD0159,2025-03-01,111.29576791931147,12905.085938188142,25712489.417730194,Cancelled
PO0631,SUPPLIER0631,PROD0159,2026-02-10,2188.707254621006,8752.023490254644,14188346.917620787,Pending
PO0632,SUPPLIER0632,PROD0159,2025-11-23,657.2893676850983,22454.98484173872,36231935.40490019,Cancelled
PO0633,SUPPLIER0633,PROD0159,2025-03-16,969.3610714429449,19479.98423196538,42174329.152655795,Pending
PO0634,SUPPLIER0634,PROD0159,2025-03-14,954.6069258454075,4015.9695729582077,15213417.088928165,Cancelled
PO0635,SUPPLIER0635,PROD0159,2026-04-16,1488.1047088013577,5069.7553246523785,53429073.956582576,Pending
PO0636,SUPPLIER0636,PROD0159,2026-02-19,2380.0481319216833,1046.109237348442,1365899.1713014236,Cancelled
PO0637,SUPPLIER0637,PROD0159,2026-01-13,1677.826888038062,20144.862486880644,2181677.021797124,Pending
PO0638,SUPPLIER0638,PROD0053,2025-05-16,350.76501046334204,6326.160722022133,16647265.255010886,Pending
PO0639,SUPPLIER0639,PROD0053,2025-09-03,1974.7177318976308,12493.92273847485,4836790.340326869,Pending
PO0640,SUPPLIER0640,PROD0053,2026-05-23,1700.6354464577105,3684.6689843627214,24208180.841844466,Cancelled
PO0641,SUPPLIER0641,PROD0053,2025-05-16,2497.3971609712958,19852.789129811994,29277946.30073262,Pending
PO0642,SUPPLIER0642,PROD0053,2025-11-24,78.44240583888059,5812.497932456648,4896682.689571164,Cancelled
PO0643,SUPPLIER0643,PROD0053,2025-01-24,2261.25379827363,2447.6502947981444,5368680.719396816,Pending
PO0644,SUPPLIER0644,PROD0053,2025-03-14,1267.0622870754464,7484.854535710736,14776723.222534677,Cancelled
PO0645,SUPPLIER0645,PROD0053,2025-11-22,911.1941933661429,13326.883856261493,1455446.8836952727,Cancelled
PO0646,SUPPLIER0646,PROD0053,2026-04-07,707.6953381954379,1654.485082712409,18034067.162799362,Pending
PO0647,SUPPLIER0647,PROD0053,2025-09-07,862.5623954711041,14892.59954597909,1485373.9193090594,Pending
PO0648,SUPPLIER0648,PROD0053,2026-05-23,2156.148210758696,15942.31723710018,6819316.937385138,Pending
PO0649,SUPPLIER0649,PROD0053,2025-07-20,963.8075327789028,9043.390233269009,22566462.489622433,Cancelled
PO0650,SUPPLIER0650,PROD0093,2025-01-05,1179.8522261111937,25215.67089518198,9478592.850815024,Pending
PO0651,SUPPLIER0651,PROD0093,2025-03-06,1258.2851693422701,2720.3957313409514,31179852.583390396,Pending
PO0652,SUPPLIER0652,PROD0093,2025-05-26,1487.3183991848255,21642.01816888336,11917553.124626208,Cancelled
PO0653,SUPPLIER0653,PROD0093,2026-04-16,1412.5606297590737,15706.539780522377,31164943.210962184,Cancelled
PO0654,SUPPLIER0654,PROD0093,2025-10-23,1706.131475066846,9092.299330432492,7058622.128741452,Pending
PO0655,SUPPLIER0655,PROD0093,2025-12-26,1927.3331315926157,13810.737948309685,9786736.697101722,Cancelled
PO0656,SUPPLIER0656,PROD0093,2025-03-12,134.45128152533928,20782.543925380978,7613085.61744772,Cancelled
PO0657,SUPPLIER0657,PROD0093,2025-01-10,2279.4110745272824,6990.944781413303,2221441.09819915,Cancelled
PO0658,SUPPLIER0658,PROD0093,2025-05-25,1694.3768262930337,9965.78400973809,14651862.32255963,Pending
PO0659,SUPPLIER0659,PROD0093,2025-01-05,617.1001470828958,11404.492311644648,56572642.22701489,Pending
PO0660,SUPPLIER0660,PROD0093,2025-07-19,1143.2259004816715,17839.15478903123,2104825.4266625186,Pending
PO0661,SUPPLIER0661,PROD0093,2026-03-16,1086.3801258769558,3113.8317775089577,14560266.61336515,Pending
PO0662,SUPPLIER0662,PROD0050,2025-03-14,1556.6836733838604,21335.090584190835,4932593.376224042,Cancelled
PO0663,SUPPLIER0663,PROD0050,2026-02-10,367.71226718342507,12099.811004427018,6310787.642988934,Pending
PO0664,SUPPLIER0664,PROD0050,2026-08-18,1409.2714518073053,22455.925495333773,2702400.5865312233,Cancelled
PO0665,SUPPLIER0665,PROD0050,2025-12-18,1747.0556118282577,9683.118228852036,10078554.67135356,Cancelled
PO0666,SUPPLIER0666,PROD0050,2025-03-07,2411.0442288396903,13569.984454316982,5393150.361520305,Cancelled
PO0667,SUPPLIER0667,PROD0050,2025-02-23,1992.8780891916142,15563.281246290284,10831801.232397668,Cancelled
PO0668,SUPPLIER0668,PROD0050,2025-12-06,51.0254340023821,1886.3688844232254,9267492.143690761,Cancelled
PO0669,SUPPLIER0669,PROD0050,2025-07-19,174.76000579396302,16291.039061487014,3463637.1025642087,Pending
PO0670,SUPPLIER0670,PROD0050,2025-06-27,805.3693606434923,7372.2108264497665,6428894.720557435,Pending
PO0671,SUPPLIER0671,PROD0050,2025-09-23,217.96794467337648,3997.4663894312944,4225555.270461667,Cancelled
PO0672,SUPPLIER0672,PROD0050,2025-05-16,353.05925935530814,14924.719774976125,3504674.2449467084,Cancelled
PO0673,SUPPLIER0673,PROD0050,2026-05-17,604.5418844475396,19282.985217811856,43086958.23187926,Cancelled
PO0674,SUPPLIER0674,PROD0116,2026-05-17,1560.473763803703,3880.32071702927,34579075.2840937,Cancelled
PO0675,SUPPLIER0675,PROD0116,2025-05-25,1530.5994522915682,6338.271433855576,31472428.246100463,Pending
PO0676,SUPPLIER0676,PROD0116,2026-06-11,841.7263909384277,20695.521711251033,296250.978543415,Pending
PO0677,SUPPLIER0677,PROD0116,2025-10-23,975.6394384009061,23423.19008926914,14864052.627998132,Pending
PO0678,SUPPLIER0678,PROD0116,2026-06-16,1480.3235702500021,24195.551172989777,7006502.813479594,Pending
PO0679,SUPPLIER0679,PROD0116,2025-12-18,1345.3825061433802,10223.792400841996,1048517.1122109238,Pending
PO0680,SUPPLIER0680,PROD0116,2026-01-29,1313.1473140243318,6014.612439394593,7226603.992489432,Cancelled
PO0681,SUPPLIER0681,PROD0116,2026-05-23,405.36836876625955,13288.18540908537,13737175.156691534,Pending
PO0682,SUPPLIER0682,PROD0116,2026-03-30,1478.7216728759417,9975.820973680487,13425553.649604242,Cancelled
PO0683,SUPPLIER0683,PROD0116,2025-03-02,448.03324669828993,16263.386537488957,10613823.850469489,Cancelled
PO0684,SUPPLIER0684,PROD0116,2026-02-02,1985.3751176584726,3097.787303613078,22838483.45635049,Pending
PO0685,SUPPLIER0685,PROD0116,2026-02-10,1023.1078281027459,2975.92598252649,14184142.468441987,Pending
PO0686,SUPPLIER0686,PROD0036,2026-04-07,2050.8373530754147,10679.931212289304,1445530.8824477205,Pending
PO0687,SUPPLIER0687,PROD0036,2025-03-08,847.2407108736226,15381.587582495018,5254538.148007039,Cancelled
PO0688,SUPPLIER0688,PROD0036,2025-12-18,2077.3081604988233,10502.735437540336,16105747.283100728,Pending
PO0689,SUPPLIER0689,PROD0036,2025-03-07,1824.786414665996,5176.868214647597,55406685.19594727,Cancelled
PO0690,SUPPLIER0690,PROD0036,2025-01-09,534.7796403019651,13409.927591941356,15964984.888771651,Cancelled
PO0691,SUPPLIER0691,PROD0036,2026-01-13,113.4080321050433,6063.846655816802,39059463.195826255,Pending
PO0692,SUPPLIER0692,PROD0036,2025-04-29,363.3793115494683,3949.429018026477,4672318.975632802,Pending
PO0693,SUPPLIER0693,PROD0036,2025-03-02,1461.9203230521048,17409.115408514088,2779932.833356996,Pending
PO0694,SUPPLIER0694,PROD0036,2025-07-19,1223.0793000060237,23982.909004200414,4498258.2164225485,Cancelled
PO0695,SUPPLIER0695,PROD0036,2025-12-26,2232.1282259772884,4737.155864747511,25487870.072267614,Cancelled
PO0696,SUPPLIER0696,PROD0036,2025-03-12,1413.2654243573575,5276.226837274359,362962.5208126822,Pending
PO0697,SUPPLIER0697,PROD0036,2025-10-23,1587.8672456421996,19348.154954498972,50998244.487425245,Cancelled
PO0698,SUPPLIER0698,PROD0029,2025-03-01,1302.5247222395685,12909.577534882243,26957411.57355466,Cancelled
PO0699,SUPPLIER0699,PROD0029,2025-01-10,1682.0184103010104,23798.36391800162,10949329.44750305,Cancelled
PO0700,SUPPLIER0700,PROD0029,2026-08-06,1572.6025488664877,20541.334590320785,9944125.112427624,Pending
PO0701,SUPPLIER0701,PROD0029,2026-06-11,1322.014305947878,7139.56449442794,4352653.042469504,Pending
PO0702,SUPPLIER0702,PROD0029,2026-03-15,1569.0174721787607,3248.3761372451972,6197653.8463796545,Pending
PO0703,SUPPLIER0703,PROD0029,2026-02-02,1277.0007483282006,2976.355060100337,32930007.62314381,Pending
PO0704,SUPPLIER0704,PROD0029,2026-05-17,390.36088782577974,22367.429709673444,18714370.44700871,Pending
PO0705,SUPPLIER0705,PROD0029,2025-11-24,1424.565493468464,3212.2585143544084,7581989.37664829,Cancelled
PO0706,SUPPLIER0706,PROD0029,2025-01-05,1742.9668456534046,2798.4854384506352,5637164.771450844,Pending
PO0707,SUPPLIER0707,PROD0029,2025-03-14,2455.2200223279146,20234.316778269516,17003507.392047588,Pending
PO0708,SUPPLIER0708,PROD0029,2026-03-30,520.3727512317458,25953.27483656315,4005765.5341113415,Cancelled
PO0709,SUPPLIER0709,PROD0029,2025-10-23,1133.4438643921435,23384.265582485838,21948503.160977636,Pending
PO0710,SUPPLIER0710,PROD0138,2025-09-03,1923.073218761337,18022.430616892998,186492.53241391724,Cancelled
PO0711,SUPPLIER0711,PROD0138,2025-07-19,2408.608277420892,2567.147938163711,17192490.571435664,Pending
PO0712,SUPPLIER0712,PROD0138,2025-12-18,272.8051612668714,9942.789643971224,24414426.02550392,Cancelled
PO0713,SUPPLIER0713,PROD0138,2025-01-28,709.9922262300281,20057.090100633246,8250048.071805609,Cancelled
PO0714,SUPPLIER0714,PROD0138,2026-08-06,2026.2622955584832,8460.355830468223,36865782.96430333,Cancelled
PO0715,SUPPLIER0715,PROD0138,2026-08-06,319.6629070580059,24843.669374448502,321323.51471331785,Cancelled
PO0716,SUPPLIER0716,PROD0138,2026-03-30,2149.151811137235,5647.90074194938,6119057.381618283,Pending
PO0717,SUPPLIER0717,PROD0138,2025-05-16,1306.7896905125278,4123.5158127121285,31453674.517544374,Pending
PO0718,SUPPLIER0718,PROD0138,2025-07-19,821.424176445546,26344.88392629084,26184984.325003702,Pending
PO0719,SUPPLIER0719,PROD0138,2025-02-23,1982.5809057215072,10924.967075030881,16770021.016021261,Cancelled
PO0720,SUPPLIER0720,PROD0138,2025-10-26,2108.1481987493767,3005.3125886801117,739353.3845284386,Cancelled
PO0721,SUPPLIER0721,PROD0138,2025-06-27,1884.7741333437511,9102.558377529422,11838489.462110825,Pending
PO0722,SUPPLIER0722,PROD0081,2025-01-20,1459.9882760929452,21300.88197128025,447089.0562460531,Cancelled
PO0723,SUPPLIER0723,PROD0081,2026-05-17,1338.2469613328115,1453.4621922206975,2949474.9534893255,Pending
PO0724,SUPPLIER0724,PROD0081,2025-05-16,2036.173277024828,24441.431631094645,2528863.49310957,Cancelled
PO0725,SUPPLIER0725,PROD0081,2025-01-25,1939.7481256410233,7388.169337852447,15756950.192378692,Cancelled
PO0726,SUPPLIER0726,PROD0081,2026-05-23,381.11177263658755,22610.028793785354,32796113.264083013,Pending
PO0727,SUPPLIER0727,PROD0081,2025-12-26,1543.1942694916916,17884.912561786055,15470152.581781998,Pending
PO0728,SUPPLIER0728,PROD0081,2025-11-27,1934.062630603377,1908.9846253239677,347028.77805588505,Cancelled
PO0729,SUPPLIER0729,PROD0081,2026-03-30,2490.9351803765444,2893.503998331529,4253540.234074999,Pending
PO0730,SUPPLIER0730,PROD0081,2026-08-06,1722.6673000174171,11080.256781731248,1402604.5405760293,Cancelled
PO0731,SUPPLIER0731,PROD0081,2025-04-06,1848.9909663326298,1314.5287785302921,12644119.304219607,Cancelled
PO0732,SUPPLIER0732,PROD0081,2025-01-13,396.56617167531783,9109.156561086249,12418465.965145018,Cancelled
PO0733,SUPPLIER0733,PROD0081,2025-12-30,1383.4570516886793,19341.4819327211,17483975.587827712,Cancelled
PO0734,SUPPLIER0734,PROD0182,2025-05-25,180.92918429077884,3065.7831006752263,17568896.54252385,Pending
PO0735,SUPPLIER0735,PROD0182,2026-05-17,159.4695770072633,8619.757556875358,55350978.23550443,Pending
PO0736,SUPPLIER0736,PROD0182,2026-02-10,700.0118954275944,15473.268603445771,12301948.344592847,Pending
PO0737,SUPPLIER0737,PROD0182,2025-11-08,1721.3613249567975,18899.374169934377,39273784.288301714,Cancelled
PO0738,SUPPLIER0738,PROD0182,2025-03-12,1124.6945563369175,19651.67220330558,39869716.888257585,Cancelled
PO0739,SUPPLIER0739,PROD0182,2025-02-15,1539.6158289571174,1619.7003117396237,25613485.609997142,Pending
PO0740,SUPPLIER0740,PROD0182,2025-01-13,238.75552362077838,11723.073268955055,5578704.495711774,Cancelled
PO0741,SUPPLIER0741,PROD0182,2026-03-05,1890.8589970401142,11516.608831065296,35609841.30336636,Pending
PO0742,SUPPLIER0742,PROD0182,2025-03-02,106.33359805702621,19555.088716932532,742093.1305588647,Pending
PO0743,SUPPLIER0743,PROD0182,2025-04-06,58.826867381863956,6360.425683883321,20756084.94733254,Cancelled
PO0744,SUPPLIER0744,PROD0182,2025-03-06,489.8430692428492,19590.129634134297,21122884.41503446,Pending
PO0745,SUPPLIER0745,PROD0182,2025-03-01,341.71647689713234,13811.890253610358,8604657.882498456,Cancelled
PO0746,SUPPLIER0746,PROD0161,2025-05-16,548.5864658011017,3826.8085588386703,18961329.427054487,Cancelled
PO0747,SUPPLIER0747,PROD0161,2025-08-31,1737.1902487426394,23799.404771814243,9809816.940454502,Cancelled
PO0748,SUPPLIER0748,PROD0161,2025-03-12,751.7539670837922,26010.034137532344,10904368.272286162,Cancelled
PO0749,SUPPLIER0749,PROD0161,2026-06-08,2227.9058344600817,8802.380735639752,563937.5709546492,Cancelled
PO0750,SUPPLIER0750,PROD0161,2025-01-26,2242.823605686845,18026.42820126058,539105.5621382728,Pending
PO0751,SUPPLIER0751,PROD0161,2025-04-06,699.2189649468601,17373.71301994678,43764114.199903704,Pending
PO0752,SUPPLIER0752,PROD0161,2025-03-29,2381.3381808329887,2961.531197473714,28349362.231187735,Pending
PO0753,SUPPLIER0753,PROD0161,2026-02-02,2309.4235038470965,15653.091859546434,16534140.123760942,Pending
PO0754,SUPPLIER0754,PROD0161,2025-09-06,879.4938304053485,22189.576875547555,18319302.462903284,Cancelled
PO0755,SUPPLIER0755,PROD0161,2025-03-09,2011.9991691083044,3077.682685402904,26659931.878744584,Cancelled
PO0756,SUPPLIER0756,PROD0161,2026-01-29,1121.2581882174015,6563.712979530743,16430283.672266336,Cancelled
PO0757,SUPPLIER0757,PROD0161,2026-06-08,545.7592116228602,13821.715977328515,4088215.3240273655,Cancelled
PO0758,SUPPLIER0758,PROD0079,2025-10-23,175.06653498019833,16206.09559875141,4354088.136537576,Pending
PO0759,SUPPLIER0759,PROD0079,2025-05-16,2366.698383549225,17829.139177812376,23698062.43489767,Cancelled
PO0760,SUPPLIER0760,PROD0079,2025-10-29,974.270246295655,19807.581181000074,2691626.981949842,Cancelled
PO0761,SUPPLIER0761,PROD0079,2026-06-08,2477.212910326626,17997.1087986592,1143535.0246335429,Cancelled
PO0762,SUPPLIER0762,PROD0079,2026-02-02,178.52430513304387,9997.668327677855,4673507.0333368685,Pending
PO0763,SUPPLIER0763,PROD0079,2026-01-13,1685.2684891008014,20437.35892006427,22420864.829734705,Cancelled
PO0764,SUPPLIER0764,PROD0079,2025-11-08,871.3497933769818,2900.061399454767,2977494.8130009556,Cancelled
