po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO0476,SUPPLIER0476,PROD0476,2026-08-09,1416.3188115024243,25274.48355326023,35796726.5074911,Delivered
PO0477,SUPPLIER0477,PROD0477,2025-06-21,2072.2569075427928,9345.69608836498,19366683.27490999,Delivered
PO0478,SUPPLIER0478,PROD0478,2025-04-08,1123.3119686990105,19001.507448984554,21344620.740767755,In Transit
PO0479,SUPPLIER0479,PROD0479,2025-01-25,1777.7345542110547,16274.184526323754,28931180.174052604,Pending
PO0480,SUPPLIER0480,PROD0480,2025-01-09,2291.796067917953,10209.77393626238,23398719.761457324,Delivered
PO0481,SUPPLIER0481,PROD0481,2025-07-30,1042.707995515994,14976.224246635258,15615828.76460708,Cancelled
PO0482,SUPPLIER0482,PROD0482,2026-07-19,1818.6578048480153,4747.347605280248,8633800.774669457,In Transit
PO0483,SUPPLIER0483,PROD0483,2026-07-03,865.9445182324935,11151.93243281887,9656954.757898655,Pending
PO0484,SUPPLIER0484,PROD0484,2025-11-20,693.7130201264088,9970.684304741768,6916793.521769394,Delivered
PO0485,SUPPLIER0485,PROD0485,2025-05-24,2243.421013730972,18419.03482475173,41321649.778490596,In Transit
PO0486,SUPPLIER0486,PROD0486,2025-03-16,1129.7641206685498,12925.041954481489,14602248.658308893,Partially Received
PO0487,SUPPLIER0487,PROD0487,2025-11-29,791.2772431077532,1380.6065438129908,1092442.5398048668,Pending
PO0488,SUPPLIER0488,PROD0488,2026-01-04,1737.9579486141902,8814.915011920877,15319951.611326437,In Transit
PO0489,SUPPLIER0489,PROD0489,2026-08-20,1801.0365177017356,3968.2287299499403,7146924.853233022,Delivered
PO0490,SUPPLIER0490,PROD0490,2026-06-10,1293.8358403098077,12666.294112076745,16388105.286109986,Delivered
PO0491,SUPPLIER0491,PROD0491,2025-09-01,1676.3121443867026,11946.609811805441,20026247.1117788,In Transit
PO0492,SUPPLIER0492,PROD0492,2025-05-22,2069.938275785166,6997.588884794152,14484577.07084425,Partially Received
PO0493,SUPPLIER0493,PROD0493,2025-09-22,2391.4774455850747,10912.280589226297,26096472.909030497,Partially Received
PO0494,SUPPLIER0494,PROD0494,2025-01-07,1011.4695998303727,18915.236404754425,19132186.597013853,In Transit
PO0495,SUPPLIER0495,PROD0495,2025-01-24,1364.8221064868067,8699.768907257978,11873636.925952258,Delivered
PO0496,SUPPLIER0496,PROD0496,2025-01-30,1241.5051289438436,3080.3583584603384,3824280.7010135488,Delivered
PO0497,SUPPLIER0497,PROD0497,2026-01-23,431.0962059334927,19804.728944825525,8537743.507655507,Delivered
PO0498,SUPPLIER0498,PROD0498,2026-05-30,608.1648195320405,16816.309121850732,10227087.602285357,Pending
PO0499,SUPPLIER0499,PROD0499,2025-01-29,2429.45775226023,15447.622920348764,37529347.257834114,Delivered
PO0500,SUPPLIER0500,PROD0500,2026-05-25,1503.2687394501122,22208.935560156806,33385998.564045694,In Transit
PO0501,SUPPLIER0501,PROD0501,2026-04-01,1447.3356327445917,25296.458887602937,36612466.33028635,In Transit
PO0502,SUPPLIER0502,PROD0502,2025-02-10,2288.7933477708893,6051.805774207424,13851332.79800741,Partially Received
PO0503,SUPPLIER0503,PROD0503,2025-10-19,1059.69707401576,12435.630006574062,13178000.731509121,Partially Received
PO0504,SUPPLIER0504,PROD0504,2025-05-19,582.1713048626481,9714.082958077894,5655260.35124822,Partially Received
PO0505,SUPPLIER0505,PROD0505,2025-07-17,1476.9864715234385,10931.365263804006,16145478.60991976,Partially Received
PO0506,SUPPLIER0506,PROD0506,2025-05-10,1880.612495276218,9010.247617257424,16944784.254547082,In Transit
PO0507,SUPPLIER0507,PROD0507,2025-03-23,1216.7880900141797,19500.484173376164,23727956.891674124,Delivered
PO0508,SUPPLIER0508,PROD0508,2025-09-06,1317.5334508051822,8895.084822849683,11719571.801853945,Delivered
PO0509,SUPPLIER0509,PROD0509,2025-11-21,748.8622423275757,11689.994312785506,8754195.35386916,In Transit
PO0510,SUPPLIER0510,PROD0510,2026-08-31,876.7234564688505,13613.557816177432,11935325.463437615,In Transit
PO0511,SUPPLIER0511,PROD0511,2025-03-24,621.8784164737439,3542.7601765211657,2203166.088521224,In Transit
PO0512,SUPPLIER0512,PROD0512,2025-07-01,667.9699422718894,2925.583665626582,1954201.9522401704,Delivered
PO0513,SUPPLIER0513,PROD0513,2025-01-10,1801.934499429713,12926.784423596715,23293218.819569558,Pending
PO0514,SUPPLIER0514,PROD0514,2025-09-25,1353.053859114107,24238.884481699664,32796516.18858477,In Transit
PO0515,SUPPLIER0515,PROD0515,2026-02-06,1546.541396383337,6155.723699284043,9520081.525640745,Delivered
PO0516,SUPPLIER0516,PROD0516,2025-05-10,235.32667804529615,17163.392154590852,4039004.0597285633,Partially Received
PO0517,SUPPLIER0517,PROD0517,2026-07-29,532.3580037215414,4555.276871687464,2425038.1018104465,In Transit
PO0518,SUPPLIER0518,PROD0518,2026-08-24,1616.3368131850846,11058.665057175233,17874527.436595865,Partially Received
PO0519,SUPPLIER0519,PROD0519,2026-05-06,1005.2174434712139,11559.024777724884,11619333.336085023,In Transit
PO0520,SUPPLIER0520,PROD0520,2026-06-25,1011.2499674275743,4304.489711590752,4352915.080638478,Delivered
PO0521,SUPPLIER0521,PROD0521,2026-08-03,482.3395546249402,24914.749631544888,12017369.240871254,Delivered
PO0522,SUPPLIER0522,PROD0522,2025-08-07,379.5584273867634,14559.853151813568,5526314.965284568,In Transit
PO0523,SUPPLIER0523,PROD0523,2025-05-24,2382.796023306815,2638.132652983904,6286131.994485904,Partially Received
PO0524,SUPPLIER0524,PROD0524,2026-04-21,2306.7610187979503,16962.491691522988,39128414.61568934,Delivered
PO0525,SUPPLIER0525,PROD0525,2025-05-25,1695.3201548697791,8280.367464202778,14037873.851790935,In Transit
PO0526,SUPPLIER0526,PROD0526,2026-04-22,637.0840923021267,20136.738036883846,12828795.474153854,Delivered
PO0527,SUPPLIER0527,PROD0527,2025-01-18,2240.1628343035823,19769.20443313307,44286237.03485432,Delivered
PO0528,SUPPLIER0528,PROD0528,2026-01-27,1445.5927572378232,2803.8833632094693,4053273.4819952375,Delivered
PO0529,SUPPLIER0529,PROD0529,2026-02-16,1051.3348840972267,13909.076646190964,14623097.48372262,Cancelled
PO0530,SUPPLIER0530,PROD0530,2025-03-29,1165.5051563879185,1900.2831996603175,2214789.8678014325,Delivered
PO0531,SUPPLIER0531,PROD0531,2026-08-16,627.7677177933921,25502.89170282306,16009892.121413268,Delivered
PO0532,SUPPLIER0532,PROD0532,2026-07-14,1492.6285294189336,10899.557069878058,16268989.840529826,Delivered
PO0533,SUPPLIER0533,PROD0533,2026-08-27,1016.0391004186195,22467.59443301587,22827954.43629183,Pending
PO0534,SUPPLIER0534,PROD0534,2025-10-11,1678.018573457912,10010.161297169916,16797236.579960663,Delivered
PO0535,SUPPLIER0535,PROD0535,2026-04-18,1453.4184088476645,4843.406548321433,7039496.238863695,Delivered
PO0536,SUPPLIER0536,PROD0536,2025-01-10,1357.867447068891,14904.19773518346,20237924.92928351,Pending
PO0537,SUPPLIER0537,PROD0537,2025-06-15,232.63867163042949,10696.11671031701,2488330.3830921887,Cancelled
PO0538,SUPPLIER0538,PROD0538,2025-06-03,576.2887253395222,18035.719665157165,10393781.896414377,In Transit
PO0539,SUPPLIER0539,PROD0539,2025-04-27,927.1198276059167,23177.278403686152,21488114.357999843,Pending
PO0540,SUPPLIER0540,PROD0540,2025-01-02,344.4564144291929,26339.895274850074,9072945.882815296,Partially Received
PO0541,SUPPLIER0541,PROD0541,2026-02-20,433.62255290442016,4146.402819125207,1797973.775799157,Delivered
PO0542,SUPPLIER0542,PROD0542,2025-03-05,1311.1237283117266,12006.162541823673,15741564.59455245,In Transit
PO0543,SUPPLIER0543,PROD0543,2026-07-17,2434.7572956265712,21376.154756064152,52045748.74476983,Delivered
PO0544,SUPPLIER0544,PROD0544,2025-05-24,1374.3537627982898,11428.044212305489,15706175.564607266,Delivered
PO0545,SUPPLIER0545,PROD0545,2026-06-07,102.68185897905956,8496.363366454107,872422.3850290882,Partially Received
PO0546,SUPPLIER0546,PROD0546,2026-03-31,285.8991225746062,9329.802822933316,2667382.440870719,Delivered
PO0547,SUPPLIER0547,PROD0547,2026-06-21,1185.1228453016056,1596.480682418318,1892025.7288166462,Delivered
PO0548,SUPPLIER0548,PROD0548,2026-05-02,2152.3898748738948,6921.8698019709045,14898562.476957547,Partially Received
PO0549,SUPPLIER0549,PROD0549,2025-01-13,917.6930491562769,15035.569795989713,13798037.89188382,Cancelled
PO0550,SUPPLIER0550,PROD0550,2026-01-22,1354.442562242448,4376.666046558373,5927942.774180048,Pending
PO0551,SUPPLIER0551,PROD0551,2026-02-09,316.9083400015492,2005.9421319970668,635699.7911903589,Delivered
PO0552,SUPPLIER0552,PROD0552,2026-01-06,1816.325936401032,7730.572514005647,14041239.360417387,Delivered
PO0553,SUPPLIER0553,PROD0553,2025-08-20,1801.0758735101801,17464.594241165025,31455059.328407157,Delivered
PO0554,SUPPLIER0554,PROD0554,2026-04-12,2400.3603353206536,7412.701041857765,17793153.558465462,In Transit
PO0555,SUPPLIER0555,PROD0555,2026-08-09,1296.6213784432541,21043.603125780377,27285585.692362122,Pending
PO0556,SUPPLIER0556,PROD0556,2026-05-03,1414.3374940810031,19083.246379973385,26990150.863981932,In Transit
PO0557,SUPPLIER0557,PROD0557,2025-08-31,1493.7096086436293,9738.11909209125,14545922.057972677,Pending
PO0558,SUPPLIER0558,PROD0558,2025-12-08,1610.1622312760794,23603.832189817313,38005999.10542239,In Transit
PO0559,SUPPLIER0559,PROD0559,2026-08-29,2383.050412800119,19511.795488551445,46497592.29346402,In Transit
PO0560,SUPPLIER0560,PROD0560,2026-08-12,1809.6886477905523,22121.242202980968,40032560.88975993,Pending
PO0561,SUPPLIER0561,PROD0561,2025-05-06,474.5787027396105,15239.106410264736,7232155.351094321,Partially Received
PO0562,SUPPLIER0562,PROD0562,2025-01-25,475.6924964781345,5573.0892792793475,2651076.75235592,Pending
PO0563,SUPPLIER0563,PROD0563,2025-03-08,975.6522396239625,10832.568016711224,10568819.24638321,In Transit
PO0564,SUPPLIER0564,PROD0564,2025-02-10,1084.2011719385814,14135.891475062075,15326150.103658903,Partially Received
PO0565,SUPPLIER0565,PROD0565,2025-09-19,955.9804637929808,11312.417515210394,10814450.142810673,Delivered
PO0566,SUPPLIER0566,PROD0566,2026-08-02,837.8725458169791,26796.423084618564,22451987.228698224,Delivered
PO0567,SUPPLIER0567,PROD0567,2025-04-10,1537.883508216042,4515.646357990283,6944538.062889089,Partially Received
PO0568,SUPPLIER0568,PROD0568,2025-04-20,227.96119973211427,11559.681675312491,2635158.9032255723,In Transit
PO0569,SUPPLIER0569,PROD0569,2026-05-08,288.3896337604108,8165.930796268676,2354969.7916487833,Partially Received
PO0570,SUPPLIER0570,PROD0570,2026-08-13,2114.6323666327467,2232.7652462816454,4721477.656879904,Delivered
PO0571,SUPPLIER0571,PROD0571,2025-01-22,380.6864569987741,25090.484301858065,9551607.573257707,Partially Received
PO0572,SUPPLIER0572,PROD0572,2025-01-25,911.3969795774394,26377.901295454056,24040739.568268653,In Transit
PO0573,SUPPLIER0573,PROD0573,2026-05-24,1414.1440863104942,11786.39486905013,16667660.602987593,Partially Received
PO0574,SUPPLIER0574,PROD0574,2026-05-13,1104.030385483015,19900.54026360113,21970801.13854382,In Transit
PO0575,SUPPLIER0575,PROD0575,2026-05-15,227.50038534574702,5038.629466453358,1146290.1452325745,Pending
PO0576,SUPPLIER0576,PROD0576,2025-12-30,588.3164144942306,3609.6848910101185,2123636.8725330704,Delivered
PO0577,SUPPLIER0577,PROD0577,2025-06-22,2386.5119586545466,13003.187135984486,31032261.60064994,Cancelled
PO0578,SUPPLIER0578,PROD0578,2026-05-16,1215.2138729649016,24692.442960480697,30006599.242970668,In Transit
PO0579,SUPPLIER0579,PROD0579,2025-02-10,1203.388689482112,9311.271439660077,11205078.735184759,Cancelled
PO0580,SUPPLIER0580,PROD0580,2026-05-23,871.7921275386778,17779.165610045544,15499736.6130441,Partially Received
PO0581,SUPPLIER0581,PROD0581,2025-10-16,1100.9404919657932,1758.1192463644745,1935584.668027034,Delivered
PO0582,SUPPLIER0582,PROD0582,2025-12-26,961.134095777016,16194.877659538186,15565449.095519632,Partially Received
PO0583,SUPPLIER0583,PROD0583,2026-08-06,732.7309082627868,4074.3481048179306,2985400.7874220065,In Transit
PO0584,SUPPLIER0584,PROD0584,2026-02-16,793.7427215713011,2423.6741861266446,1923773.7446982712,Partially Received
PO0585,SUPPLIER0585,PROD0585,2025-05-24,1171.5860493586995,16270.975311074937,19062847.68391522,Delivered
PO0586,SUPPLIER0586,PROD0586,2026-07-26,1668.6672548977078,1329.4848186077134,2218467.78269431,In Transit
PO0587,SUPPLIER0587,PROD0587,2025-03-12,1206.6196601486981,21135.769236094213,25502834.69263731,Delivered
PO0588,SUPPLIER0588,PROD0588,2025-02-20,1900.6526760821448,9484.7818982495,18027276.096963394,Partially Received
PO0589,SUPPLIER0589,PROD0589,2026-06-09,611.6037522268482,3562.9318634686438,2179102.496626019,In Transit
PO0590,SUPPLIER0590,PROD0590,2026-01-20,1243.299683908861,6922.221824052972,8606396.205792079,Pending
PO0591,SUPPLIER0591,PROD0591,2025-06-03,2406.0311299264317,13788.708201324585,33176061.173858847,Delivered
PO0592,SUPPLIER0592,PROD0592,2026-05-06,1658.1136402698853,12928.803425704695,21437425.312528975,Delivered
PO0593,SUPPLIER0593,PROD0593,2025-10-27,827.8973002545422,13762.328496324093,11393794.60732287,Delivered
PO0594,SUPPLIER0594,PROD0594,2025-05-17,952.2495201999739,24469.858355770102,23301410.8786434,In Transit
PO0595,SUPPLIER0595,PROD0595,2026-02-14,742.9940905931378,16804.60219727878,12485720.127346592,Delivered
PO0596,SUPPLIER0596,PROD0596,2025-01-25,961.5364869169964,6643.491446112799,6387959.425958417,Cancelled
PO0597,SUPPLIER0597,PROD0597,2025-10-10,1573.8932330576652,6428.328488827451,10117502.708437333,Delivered
PO0598,SUPPLIER0598,PROD0598,2025-03-05,2160.0423326645664,7668.9592851111665,16565276.70332111,Pending
PO0599,SUPPLIER0599,PROD0599,2025-07-20,449.65130779473395,5079.874803433504,2284172.348797392,Delivered
PO0600,SUPPLIER0600,PROD0600,2025-10-22,881.1141998512979,10204.9333114127,8991711.649221258,Partially Received
PO0601,SUPPLIER0601,PROD0601,2026-08-09,640.0170997169695,8191.925246293378,5242972.237230909,Delivered
PO0602,SUPPLIER0602,PROD0602,2025-01-24,657.2675479654241,22037.23175164903,14484357.277352145,Partially Received
PO0603,SUPPLIER0603,PROD0603,2025-07-24,1154.8246124101252,16993.915673284726,19624992.080731384,Delivered
PO0604,SUPPLIER0604,PROD0604,2026-08-22,2491.0977849941023,6778.756323406441,16886544.86225255,Pending
PO0605,SUPPLIER0605,PROD0605,2025-07-07,970.3477140983747,18944.334769451358,18382591.938651484,Partially Received
PO0606,SUPPLIER0606,PROD0606,2025-01-18,612.5905410324859,17792.73878831204,10899663.48078177,Pending
PO0607,SUPPLIER0607,PROD0607,2025-01-13,1395.6719119258278,26711.374224234492,37280314.73370363,In Transit
PO0608,SUPPLIER0608,PROD0608,2026-03-03,1205.840959270867,6953.57595792364,8384906.703465479,Partially Received
PO0609,SUPPLIER0609,PROD0609,2026-04-14,2109.4660358033784,16880.480718832918,35608800.74441184,In Transit
PO0610,SUPPLIER0610,PROD0610,2025-09-28,1934.7111175754756,1681.3192744482662,3252867.092468993,Pending
PO0611,SUPPLIER0611,PROD0611,2026-06-14,1907.2218316866008,12267.698249216239,23397221.9254487,Partially Received
PO0612,SUPPLIER0612,PROD0612,2025-07-25,1085.4064858767752,8635.264931716809,9372772.564149693,In Transit
PO0613,SUPPLIER0613,PROD0613,2025-10-11,130.2810606131766,14438.542602355006,1881068.6439433452,Delivered
PO0614,SUPPLIER0614,PROD0614,2026-07-09,1402.9171382363588,10762.882635962933,15099432.506818917,Partially Received
PO0615,SUPPLIER0615,PROD0615,2026-05-11,908.128481243643,9524.876126709367,8649811.29098241,Pending
PO0616,SUPPLIER0616,PROD0616,2025-09-05,402.19500094542224,10716.08088260955,4309954.16071237,In Transit
PO0617,SUPPLIER0617,PROD0617,2025-07-02,1205.9413161783023,15394.109144590715,18564392.243220165,Delivered
PO0618,SUPPLIER0618,PROD0618,2025-05-03,57.69191940257709,13414.54692461695,773910.9599970895,Partially Received
PO0619,SUPPLIER0619,PROD0619,2025-12-06,547.6187275395075,7738.241678916299,4237606.061601326,Pending
PO0620,SUPPLIER0620,PROD0620,2025-07-04,1843.3229996334792,17368.326611827906,32015435.9087286,Delivered
PO0621,SUPPLIER0621,PROD0621,2025-05-09,701.594668475894,20242.901270171464,14202311.605636202,Delivered
PO0622,SUPPLIER0622,PROD0622,2025-08-23,1803.637572263682,9811.872539667056,17697061.966805775,Delivered
PO0623,SUPPLIER0623,PROD0623,2026-05-03,1697.097854088209,14249.898535031982,24183472.22477749,In Transit
PO0624,SUPPLIER0624,PROD0624,2025-10-06,1570.5281126270863,2174.842524915951,3415651.3259173753,Delivered
PO0625,SUPPLIER0625,PROD0625,2026-04-17,2058.0748431552934,26208.412926245546,53938875.32253197,Delivered
PO0626,SUPPLIER0626,PROD0626,2025-03-12,2451.709534704393,8672.117501681572,21261513.164949547,Pending
PO0627,SUPPLIER0627,PROD0627,2026-03-16,180.1461966617857,9465.69442372799,1705208.8491972706,Partially Received
PO0628,SUPPLIER0628,PROD0628,2025-12-26,2033.4846835503245,17872.545873759726,36343548.29034095,Delivered
PO0629,SUPPLIER0629,PROD0629,2025-01-17,282.8785224931015,19982.341535464395,5652575.249504701,Delivered
PO0630,SUPPLIER0630,PROD0630,2025-08-15,1626.6369135764974,9271.170905561481,15080828.827062748,Partially Received
PO0631,SUPPLIER0631,PROD0631,2025-11-21,2362.7230273532527,5505.010121785004,13006814.180554165,Partially Received
PO0632,SUPPLIER0632,PROD0632,2025-09-22,1143.2878092566345,8747.158851116563,10000520.080112835,Delivered
PO0633,SUPPLIER0633,PROD0633,2026-06-06,1195.8710941870622,17944.966046935726,21459866.181698706,In Transit
PO0634,SUPPLIER0634,PROD0634,2025-08-17,378.1093646169094,3835.849686041986,1450370.6875553066,In Transit
PO0635,SUPPLIER0635,PROD0635,2025-01-25,1122.522741795454,3996.375504568716,4486022.388632666,Delivered
PO0636,SUPPLIER0636,PROD0636,2026-01-30,877.5967120487131,13574.743541820166,11913150.29920588,Pending
PO0637,SUPPLIER0637,PROD0637,2026-01-21,1723.9178755890762,3750.7399994770417,6465967.731785434,In Transit
PO0638,SUPPLIER0638,PROD0638,2025-02-12,2243.9925511940846,12101.988273339486,27156771.54001197,Delivered
PO0639,SUPPLIER0639,PROD0639,2025-11-21,373.377446285525,2007.9153817412855,749710.3175919863,Delivered
PO0640,SUPPLIER0640,PROD0640,2025-11-22,1796.7395324899223,11857.896967971903,21305552.254547503,Delivered
PO0641,SUPPLIER0641,PROD0641,2026-05-31,1965.8106859291183,4642.1693623794135,9125626.138458213,Partially Received
PO0642,SUPPLIER0642,PROD0642,2026-05-11,2159.6601095303313,5236.699989004877,11309492.071831757,Partially Received
PO0643,SUPPLIER0643,PROD0643,2026-01-03,2085.821606423427,7699.026560310763,16058795.947924027,In Transit
PO0644,SUPPLIER0644,PROD0644,2025-10-03,990.3913569140879,19856.77727323314,19665980.58757819,Partially Received
PO0645,SUPPLIER0645,PROD0645,2026-08-26,1296.4014400394403,20693.788026600374,26827456.597555652,Delivered
PO0646,SUPPLIER0646,PROD0646,2026-05-26,267.0996154865237,11794.322493683369,3150259.002986885,In Transit
PO0647,SUPPLIER0647,PROD0647,2026-01-04,1406.2709623088742,13441.666961156838,18902625.932501428,In Transit
PO0648,SUPPLIER0648,PROD0648,2025-08-24,1097.7465743742437,21374.725097310406,23464031.25376367,Delivered
PO0649,SUPPLIER0649,PROD0649,2026-06-29,1703.0377187508186,21804.8441066908,37134471.965175934,Partially Received
PO0650,SUPPLIER0650,PROD0650,2025-05-24,992.2767408876862,11345.919919742499,11258292.440334765,Partially Received
PO0651,SUPPLIER0651,PROD0651,2026-03-20,883.8066838223123,2460.1760948716787,2174320.0760274646,Delivered
PO0652,SUPPLIER0652,PROD0652,2025-08-26,167.46866525283284,22598.400919987867,3784524.038918758,Delivered
PO0653,SUPPLIER0653,PROD0653,2025-05-09,1954.4884496938753,15970.48158854518,31214121.80086025,Pending
PO0654,SUPPLIER0654,PROD0654,2025-04-13,1048.824503431872,2272.5212770512,2383475.9999415884,Pending
PO0655,SUPPLIER0655,PROD0655,2026-04-05,635.871913430264,15499.044260986173,9855406.930573631,Delivered
PO0656,SUPPLIER0656,PROD0656,2025-12-28,1317.5306887772895,11344.637092013858,14946907.521769404,Delivered
PO0657,SUPPLIER0657,PROD0657,2025-07-27,1853.61997756625,13992.471323752978,25936724.381231394,Delivered
PO0658,SUPPLIER0658,PROD0658,2025-10-02,1484.114074487535,5191.037832234378,7704092.308016303,In Transit
PO0659,SUPPLIER0659,PROD0659,2025-05-14,480.53783782257256,20681.955686929017,9938462.267739128,Pending
PO0660,SUPPLIER0660,PROD0660,2025-10-02,1101.1142298319255,3542.518259065874,3900717.2644968536,Delivered
PO0661,SUPPLIER0661,PROD0661,2025-12-25,618.1033389058914,2977.4514420846226,1840372.6777826666,Delivered
PO0662,SUPPLIER0662,PROD0662,2025-03-06,795.5890825171045,26863.019055124936,21371924.683706343,Delivered
PO0663,SUPPLIER0663,PROD0663,2026-05-20,887.996831616977,8167.3787398075065,7252606.443564924,Partially Received
PO0664,SUPPLIER0664,PROD0664,2025-11-16,1630.1374644189252,12544.933863585922,20449966.679689065,Partially Received
PO0665,SUPPLIER0665,PROD0665,2025-06-23,1603.918844802295,4769.93651022715,7650591.057263822,Delivered
PO0666,SUPPLIER0666,PROD0666,2025-09-27,1000.5106639638593,10371.286568084197,10376582.810393376,In Transit
PO0667,SUPPLIER0667,PROD0667,2026-08-17,912.7376544608138,20692.31230232199,18886652.596192013,In Transit
PO0668,SUPPLIER0668,PROD0668,2025-10-20,1383.6872733517584,6203.780914417644,8584092.697942229,Delivered
PO0669,SUPPLIER0669,PROD0669,2025-03-24,1387.9190749388067,12069.36115392397,16751296.567856526,In Transit
PO0670,SUPPLIER0670,PROD0670,2026-07-16,1315.9015666815662,9001.265806132527,11844779.776407003,Delivered
PO0671,SUPPLIER0671,PROD0671,2025-12-18,742.1504123731318,5168.372194004901,3835709.5550785647,Partially Received
PO0672,SUPPLIER0672,PROD0672,2026-05-16,655.3895009015638,6416.376991108985,4205226.113799195,Delivered
PO0673,SUPPLIER0673,PROD0673,2025-01-26,1721.4927283019465,11528.61782468839,19846431.752573267,Delivered
PO0674,SUPPLIER0674,PROD0674,2025-05-06,1461.1597843606758,4511.84616144028,6592528.164318623,Partially Received
PO0675,SUPPLIER0675,PROD0675,2025-01-31,417.72352537139574,12782.996024494076,5339758.164160202,Delivered
PO0676,SUPPLIER0676,PROD0676,2025-01-27,1719.4134647602364,11188.03071634853,19236850.657840777,In Transit
PO0677,SUPPLIER0677,PROD0677,2025-11-27,1694.6595713427212,8079.350248481699,13691748.228819704,Pending
PO0678,SUPPLIER0678,PROD0678,2026-06-20,1815.9818595802408,2244.333439110915,4075668.812274757,Delivered
PO0679,SUPPLIER0679,PROD0679,2025-04-27,1410.7778074397431,9371.419939599782,13220991.274985671,Pending
PO0680,SUPPLIER0680,PROD0680,2026-02-19,2178.2463665825,10980.920284088901,23919149.71054872,Pending
PO0681,SUPPLIER0681,PROD0681,2025-01-30,850.6127255695691,13608.407188590068,11575484.329347115,Delivered
PO0682,SUPPLIER0682,PROD0682,2025-07-14,1371.6685914788682,15353.274741699475,21059604.739535004,Partially Received
PO0683,SUPPLIER0683,PROD0683,2025-10-27,1427.117684063951,13903.475711591482,19841896.057965826,Pending
PO0684,SUPPLIER0684,PROD0684,2026-05-15,2456.6247277108337,11014.430635503955,27058322.660834767,In Transit
PO0685,SUPPLIER0685,PROD0685,2026-03-10,1319.2908817869861,17467.19101627132,23044305.83819831,Cancelled
PO0686,SUPPLIER0686,PROD0686,2025-01-25,2196.733111946484,17309.006216373604,38023267.09039542,Partially Received
PO0687,SUPPLIER0687,PROD0687,2026-01-17,2495.588111984896,2997.7662531303786,7481189.823821677,Cancelled
PO0688,SUPPLIER0688,PROD0688,2026-01-29,676.5649921636771,5120.863098860104,3464596.7023515496,Delivered
PO0689,SUPPLIER0689,PROD0689,2026-05-21,1657.0926147201476,5458.414565130202,9045098.463958144,Delivered
PO0690,SUPPLIER0690,PROD0690,2026-02-10,1156.4095723679852,11426.71141617455,13213958.462350786,Delivered
PO0691,SUPPLIER0691,PROD0691,2025-11-18,493.9613057449581,15902.853157825082,7855394.110909608,Delivered
PO0692,SUPPLIER0692,PROD0692,2025-05-17,1063.3457960906494,11727.558068206938,12470449.570236824,Partially Received
PO0693,SUPPLIER0693,PROD0693,2026-03-11,1414.0423494413042,10212.733724103538,14441237.989449807,Pending
PO0694,SUPPLIER0694,PROD0694,2026-06-06,928.4281496534071,22772.699710497887,21142815.454830233,In Transit
PO0695,SUPPLIER0695,PROD0695,2025-04-20,1759.827479198544,9545.38489569008,16798230.63896213,Partially Received
PO0696,SUPPLIER0696,PROD0696,2025-05-03,2023.463718723826,7756.185127583989,15694359.201371532,Delivered
PO0697,SUPPLIER0697,PROD0697,2025-08-12,343.98861569993113,2313.042649403427,795660.3390231859,Delivered
PO0698,SUPPLIER0698,PROD0698,2026-06-16,1411.650394013311,22469.114037610354,31718533.68432267,Partially Received
PO0699,SUPPLIER0699,PROD0699,2025-03-20,1618.011460778996,5405.23237182313,8745727.925783461,Delivered
PO0700,SUPPLIER0700,PROD0700,2025-02-09,1746.4525471536217,20293.02810753256,35440810.62786028,Delivered
PO0701,SUPPLIER0701,PROD0701,2025-02-10,1815.2906214556986,25633.038503824446,46531414.39540533,Delivered
PO0702,SUPPLIER0702,PROD0702,2026-06-05,1429.6407975277411,10127.199791997466,14478257.98735403,Delivered
PO0703,SUPPLIER0703,PROD0703,2026-06-18,941.8300732550988,13753.25704383479,12953231.089091124,Delivered
PO0704,SUPPLIER0704,PROD0704,2025-11-25,61.51206565981395,20491.549324772026,1260477.527536693,Delivered
PO0705,SUPPLIER0705,PROD0705,2025-09-09,1643.746049189368,15844.774066126976,26044784.771494377,In Transit
PO0706,SUPPLIER0706,PROD0706,2025-08-11,708.3047282814309,21391.625573226214,15151789.539142102,In Transit
PO0707,SUPPLIER0707,PROD0707,2026-01-10,1357.3007997742316,14215.08664208177,19294148.468157582,Pending
PO0708,SUPPLIER0708,PROD0708,2025-01-13,1398.1694099503852,15990.717064946422,22357731.443379696,Cancelled
PO0709,SUPPLIER0709,PROD0709,2025-01-14,1210.3193458882904,16530.34345616395,20006994.479173135,Partially Received
PO0710,SUPPLIER0710,PROD0710,2025-12-07,2230.0832814112464,9085.651908348236,20261760.421529587,In Transit
PO0711,SUPPLIER0711,PROD0711,2025-04-08,848.8574023507317,16890.93951600779,14337999.0408217,Delivered
PO0712,SUPPLIER0712,PROD0712,2025-08-15,1540.7419608043815,7248.7597371844,11168468.290869346,In Transit
PO0713,SUPPLIER0713,PROD0713,2026-08-15,2414.6184180682085,20099.5830733103,48532823.48430706,Pending
PO0714,SUPPLIER0714,PROD0714,2026-04-28,178.7865496051699,17431.052287712853,3116437.6945074843,Delivered
PO0715,SUPPLIER0715,PROD0715,2026-07-22,1553.785081916723,26081.74126142278,40525420.482410565,Delivered
PO0716,SUPPLIER0716,PROD0716,2025-08-13,1236.236275844285,15241.57988248176,18842193.951902427,Pending
